,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
34,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",666786,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
35,"Dusk Till Dawn - Radio Edit",ZAYN,663465,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
36,"Bella y Sensual","Romeo Santos",660270,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
37,Saturno,"Pablo Alborán",644721,https://open.spotify.com/track/7en0831Kv3C7qDh1kXhM9U
38,"Shape of You","Ed Sheeran",621030,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
39,"Explícale (feat. Bad Bunny)",Yandel,616144,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG
40,"Ahora Dice","Chris Jeday",607255,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
41,"Déjate Llevar","Juan Magán",598584,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6
42,"What Lovers Do (feat. SZA)","Maroon 5",586932,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
43,"Tú Me Obligaste","Antonio José",554471,https://open.spotify.com/track/6NwXwJlXKZmgLZga2cLkhb
44,"Hey DJ",CNCO,551464,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
45,"Tú Foto",Ozuna,524718,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
46,"Too Good At Goodbyes","Sam Smith",524110,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
47,"Feel It Still","Portugal. The Man",514012,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
48,"Kung Fu",Dasoul,508961,https://open.spotify.com/track/0B6GRS3vGtzu6w5BQXqWMq
49,"Mi Gente (feat. Beyoncé)","J Balvin",488791,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
50,Silence,Marshmello,471365,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
51,"La Llamada",Leiva,455173,https://open.spotify.com/track/5ZCamgcqvkckdf2FdfYuth
52,"Síguelo Bailando",Ozuna,437523,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
53,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",406312,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
54,Attention,"Charlie Puth",379226,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
55,OK,"Robin Schulz",361283,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
56,"How Long","Charlie Puth",357579,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
57,"City Of Stars - Operación Triunfo 2017",Amaia,357033,https://open.spotify.com/track/69bi3Tfjhr1RUtFK4M8JBV
58,"Gucci Gang","Lil Pump",350020,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
59,"Como Antes (feat. Wisin)",Yandel,342455,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5
60,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",335177,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
61,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",Morat,335080,https://open.spotify.com/track/77L1xG4kehRoAB4K37gQEA
62,"Mi Mala","Mau y Ricky",325251,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8
63,"All I Want for Christmas Is You","Mariah Carey",324523,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
64,Invisible,Malú,324445,https://open.spotify.com/track/2xVWnZpT548xjWo1tF1oqq
65,"La fórmula (feat. Chris Jeday)","De La Ghetto",322691,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT
66,"Mala Mujer","C. Tangana",317931,https://open.spotify.com/track/067QpM2xLhK24hTiovC3Zo
67,"Krippy Kush",Farruko,315510,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9
68,Sirenas,Taburete,312690,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
69,Stargazing,Kygo,302468,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
70,"Todo Comienza en la Disco",Wisin,299682,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh
71,Mamita,CNCO,293589,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq
72,"El Farsante",Ozuna,288158,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
73,"Mi Casa","Cruz Cafuné",279921,https://open.spotify.com/track/3sdbjDa8Rvmfn8k7pz7znc
74,Issues,"Julia Michaels",279574,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
75,"Amor, Amor, Amor (feat. Wisin)","Jennifer Lopez",278500,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6
76,Vuelve,Beret,278240,https://open.spotify.com/track/3jMwSd2zqGOwJStCatpjAr
77,"Ahora Me Llama","KAROL G",276354,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ
78,"Me Haces Falta","Antonio José",273149,https://open.spotify.com/track/6xQuTgHSWht5oN6UZKo4N1
79,Besame,Valentino,272020,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz
80,Esencial,Beret,262213,https://open.spotify.com/track/5SDjlJ4jMFrzrWxn3m010S
81,Thunder,"Imagine Dragons",262000,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
82,"Me Enamoré",Shakira,261438,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
83,"GPS (feat. French Montana)",Maluma,260346,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub
84,"Me llamas (feat. Maluma) - Remix","Piso 21",257330,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
85,"Rápido, Brusco, Violento","Juan Magán",251648,https://open.spotify.com/track/63HbvWprv2Mhu63x0nMmLH
86,"De Pie","C. Tangana",250447,https://open.spotify.com/track/5ZISQTmGANOElHqxg4k8pz
87,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",245890,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
88,Mama,"Jonas Blue",245201,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
89,"I Miss You (feat. Julia Michaels)","Clean Bandit",244901,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
90,"Solo a solas (feat. Maluma)",Cosculluela,236035,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN
91,"Si Tú La Ves (feat. Wisin)","Nicky Jam",235919,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
92,"Loca (feat. Cali y El Dandee)","Maite Perroni",234279,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x
93,"Una Lady Como Tú (feat. Nicky Jam) - Remix","Manuel Turizo",233336,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW
94,"Friends (with BloodPop®)","Justin Bieber",227699,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
95,Lumbra,"Cali Y El Dandee",227609,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
96,Cicatrices,"Natos y Waor",226394,https://open.spotify.com/track/7cVPzL9iPXkMaHb8NvwvR3
97,"Let You Down",NF,224397,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
98,"La Rompe Corazones","Daddy Yankee",222202,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
99,"El Amante","Nicky Jam",221009,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
100,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",219946,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
101,"Reggaetón Lento (Bailemos)",CNCO,215607,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
102,Besándote,"Piso 21",213830,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
103,"La isla del amor - Remix","Demarco Flamenco",212931,https://open.spotify.com/track/1ALca9LS7SmVbzDdXXXl5z
104,"Bebe (feat. Anuel AA)",Ozuna,211311,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
105,"Ni Tú Ni Yo (feat. Gente de Zona)","Jennifer Lopez",209949,https://open.spotify.com/track/5xMzazov0IHYllrc8U2K6F
106,"Nuestro Secreto","Carlos Vives",209299,https://open.spotify.com/track/2sBTBHbqkwz0qSDhKsQ4OQ
107,"Sigo Extrañándote","J Balvin",208761,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
108,Bella,Wolfine,206544,https://open.spotify.com/track/1Ft13La2daEGqz5yWJC7lx
109,Ojalá,Beret,204821,https://open.spotify.com/track/1bKLec07c65Zt7RV5Xt5yo
110,"More Than You Know","Axwell /\ Ingrosso",204675,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
111,"Boca de hule","Pablo Alborán",198239,https://open.spotify.com/track/5Wr3Ebe60UsEY6CCqYHeRj
112,"La Revolución Sexual - En Directo En OT / 2017 - Gala 05","Operación Triunfo 2017",196916,https://open.spotify.com/track/4VaIPUOS1eXjXv62VamVWb
113,"El Patio","Pablo López",196168,https://open.spotify.com/track/39mEtv07QbXDywEh19wdsp
114,"Lonely Together (feat. Rita Ora)",Avicii,195925,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
115,"Bum Bum Tam Tam","MC Fioti",195711,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
116,"Something Just Like This","The Chainsmokers",195376,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
117,"Look What You Made Me Do","Taylor Swift",195347,https://open.spotify.com/track/1P17dC1amhFzptugyAO7Il
118,Anywhere,"Rita Ora",193363,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
119,"Tu No Metes Cabra","Bad Bunny",191032,https://open.spotify.com/track/10nQ3Pj0o1XotcikgJPVKD
120,"What About Us",P!nk,190235,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
121,#Natural,"Paty Cantú",189919,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx
122,"Por Favor - Spanglish Version","Fifth Harmony",187625,https://open.spotify.com/track/2vHDurkzJ8dhCzoPzqiE2C
123,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,187026,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
124,Imitadora,"Romeo Santos",183429,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe
125,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",183011,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
126,"Otra vez (feat. J Balvin)","Zion & Lennox",182881,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
127,"Destino o Casualidad",Melendi,182836,https://open.spotify.com/track/02IJFWVjLSM811RsySQusA
128,Believer,"Imagine Dragons",182715,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
129,"El Amante (feat. Ozuna & Bad Bunny) - Remix","Nicky Jam",182517,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq
130,Netflixxx,Brytiago,181053,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG
131,Unforgettable,"French Montana",177952,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
132,"Y, ¿Si Fuera Ella? - + Es +","Pablo Alborán",177941,https://open.spotify.com/track/3vBiuyj6nmAGvkXo2nAwjb
133,"Tip Toe (feat. French Montana)","Jason Derulo",177833,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
134,Juraste,Sky,177692,https://open.spotify.com/track/1xrbyp16GiuTEttWGqNQE6
135,Romance,Nacho,177622,https://open.spotify.com/track/2ljGNdaz00VLUfqVfJjCAb
136,"Quiero Repetir",Ozuna,177060,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
137,"There's Nothing Holdin' Me Back","Shawn Mendes",176974,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
138,"Prometo - Versión piano y cuerda","Pablo Alborán",174494,https://open.spotify.com/track/11iSnFhh2u7BJyzHTazKkm
139,"2U (feat. Justin Bieber)","David Guetta",173600,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
140,"Last Christmas",Wham!,173397,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
141,"Vamo´ a la calle","Carlos Baute",173350,https://open.spotify.com/track/2yd4FH40jSVLOCgZ1sJM2z
142,"Candy Paint","Post Malone",171416,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
143,"La Vieja Escuela","Vetusta Morla",170525,https://open.spotify.com/track/1NfW15QeAYNu6uJcLzcffu
144,"Chantaje (feat. Maluma)",Shakira,169505,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
145,Díganle,"Leslie Grace",169289,https://open.spotify.com/track/4C1opPFRPafp6yj4AJPBRB
146,"Soy Peor","Bad Bunny",168677,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
147,"Galway Girl","Ed Sheeran",168250,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
148,"Sexto Sentido (feat. Bad Bunny)","Gigolo Y La Exce",168231,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY
149,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",167930,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
150,"Symphony (feat. Zara Larsson)","Clean Bandit",167379,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
151,"Ando buscando (feat. Piso 21)","Carlos Baute",166332,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX
152,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",164677,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
153,"Es Tarde",Juanes,163213,https://open.spotify.com/track/3ktSe2NHl8RO1Fjh7mcvam
154,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)","Bad Bunny",163203,https://open.spotify.com/track/0QQNA8bZqefrGfsShzlZkb
155,Llegará,Beret,162654,https://open.spotify.com/track/7C8Jihvo5EvgJCdQGFjxdZ
156,"La Estrategia","Cali Y El Dandee",162482,https://open.spotify.com/track/5fqE4mcMADOX0qTuIlpLZL
157,"Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)","Bad Bunny",162055,https://open.spotify.com/track/4UG962ViiLqoUyx0RjCcwP
158,"Ahora Me Llama - Remix","KAROL G",159734,https://open.spotify.com/track/63yOvxSAB02K45KDnZscS0
159,"I Fall Apart","Post Malone",159571,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
160,Egoísta,Ozuna,159523,https://open.spotify.com/track/4X3CV9rXo3hQrkb0fzRAux
161,Vacaciones,Wisin,158312,https://open.spotify.com/track/1rXojdsUqqxGj2WCmJGWHP
162,Malibu,"Miley Cyrus",158089,https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ
163,"Amor Con Hielo",Morat,157981,https://open.spotify.com/track/105pLwtYErO64sPyXsPPAP
164,Traicionera,"Sebastian Yatra",157460,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
165,"Issues - Operación Triunfo 2017",Aitana,156817,https://open.spotify.com/track/65K1Am9NgJvzy3Sren1ffb
166,Bailarina,"Maldita Nerea",156718,https://open.spotify.com/track/1OpqdXV4GPhsSkV5i9njeZ
167,"Cómo Te Atreves",Morat,155309,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og
168,"Ropa Interior","Justin Quiles",155068,https://open.spotify.com/track/0Dou2nphs2oZYr7uOcW1YI
169,"Boom Boom",RedOne,155048,https://open.spotify.com/track/4NzenFNqsYRvrG7rLdF1Ej
170,"Man's Not Hot","Big Shaq",154854,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
171,"XO Tour Llif3","Lil Uzi Vert",154706,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
172,"Shape Of You",Amaia,154266,https://open.spotify.com/track/4txgUkAqxohJnkQxSk6T0K
173,"Reggaetón Lento (Remix)",CNCO,154077,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
174,"Sorry Not Sorry","Demi Lovato",153901,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
175,"Deja vu","Prince Royce",153701,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
176,"Dime Quien Ama de Verdad",Beret,152742,https://open.spotify.com/track/0GeUyDNaZe5LSvyaYS1boH
177,"Alguien Robo","Sebastian Yatra",152407,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
178,Prometo,"Pablo Alborán",152066,https://open.spotify.com/track/4Wc0FFBjYDVNJ3Zx3fck6s
179,"Thinking out Loud","Ed Sheeran",151386,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
180,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",151203,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
181,"Con Las Ganas",Aitana,151161,https://open.spotify.com/track/0xHsZXTwHg747VcKDNkF9p
182,"Sígueme Bailando","Juan Magán",150820,https://open.spotify.com/track/1fiwHsiitsbudIjFgmzrM4
183,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",150603,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
184,"Desde Que Estamos Juntos",Melendi,149766,https://open.spotify.com/track/66VmioeXL4i1TCfHIO8R9t
185,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",148622,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
186,"Las Costuras del Alma","El Barrio",148438,https://open.spotify.com/track/2itItKTFbWU7slEnUhpk7e
187,"It Ain't Me (with Selena Gomez)",Kygo,148023,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
188,"You Don't Know Me - Radio Edit","Jax Jones",146686,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
189,Photograph,"Ed Sheeran",145723,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
190,"La llave","Pablo Alborán",144710,https://open.spotify.com/track/2b1j1UwCRR3TDyBQKGPeQl
191,"El Desorden",Ozuna,144095,https://open.spotify.com/track/0JOUrhZGMCx3lk9VosAQWl
192,"She Don't Give a FO (feat. Khea)",Duki,143804,https://open.spotify.com/track/7ehmaSwhEZv4aaJzxsVMGY
193,1-800-273-8255,Logic,143327,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
194,"No Te Hagas","Jory Boy",142338,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6
195,"All Falls Down (feat. Juliander)","Alan Walker",141362,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
196,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,140601,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
197,"Without You (feat. Sandro Cavazza)",Avicii,140269,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
198,"Hábito de ti","Vanesa Martín",139804,https://open.spotify.com/track/0Th3kPhraGzyXllj1ZteMz
199,Cóseme,Beret,139273,https://open.spotify.com/track/5sCsByfBo3PGK4IHnNDaHk
200,"Dime Si Vas a Volver","Bad Bunny",138509,https://open.spotify.com/track/5rqTZC65iasIJYBwJnUZaM
