,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,"Mala Mía",Maluma,1014709,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
26,"Cuando Te Besé","Becky G",1008700,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
27,"La player (Bandolera)","Zion & Lennox",951656,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
28,"Girls Like You (feat. Cardi B)","Maroon 5",945330,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
29,"PIENSO EN TU MIRÁ - Cap.3: Celos",ROSALÍA,906129,https://open.spotify.com/track/0qKxqVcFCMmrjjvIgjjEE6
30,"In My Feelings",Drake,905411,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
31,"Cuando Nadie Ve",Morat,905331,https://open.spotify.com/track/1Cxd4ZJJ9VOQQpNcpdcZEQ
32,"Dura - Remix","Daddy Yankee",901159,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
33,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",893994,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
34,"Solo (feat. Demi Lovato)","Clean Bandit",879061,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
35,"Madura (feat. Bad Bunny)",Cosculluela,849831,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
36,"Bella - Remix",Wolfine,814232,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
37,Calypso,"Luis Fonsi",809115,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
38,"Quiere Beber","Anuel AA",807116,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z
39,"Lo Malo",Aitana,799094,https://open.spotify.com/track/5bhDL4GgUvr5LBrpjqyrte
40,Hipócrita,"Anuel AA",793881,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
41,Unica,Ozuna,779914,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A
42,Brillo,"J Balvin",716626,https://open.spotify.com/track/3vgiIJW3iSQRRvgYiW86i9
43,"Me Dijeron",Ozuna,702252,https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh
44,Ibiza,Ozuna,678499,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
45,"A Partir De Hoy","David Bisbal",669862,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
46,"El Anillo - Remix","Jennifer Lopez",669493,https://open.spotify.com/track/3wyMqxd4rILBpYlpQRQ58h
47,"One Kiss (with Dua Lipa)","Calvin Harris",658070,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
48,Sirena,"Cali Y El Dandee",630958,https://open.spotify.com/track/1juHIWqgFiDFAKuEBP24Lt
49,"Síguelo Bailando",Ozuna,613277,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
50,"Él no soy yo","Blas Cantó",594925,https://open.spotify.com/track/64049BEBjRMbLOoC7DFVeu
51,Fuego,"Eleni Foureira",587811,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
52,"Calypso - Remix","Luis Fonsi",574917,https://open.spotify.com/track/3B1q4Cv9PcYdiOpzqKSEIV
53,"Le Encanta","Juan Magán",551252,https://open.spotify.com/track/68pbwCjIAkmNaTYaAfRtHC
54,Celoso,"Lele Pons",544550,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
55,"Lo Malo - Remix",Aitana,504865,https://open.spotify.com/track/7vHzOI0lrq6dXsHuQWpBpT
56,"Por Perro","Sebastian Yatra",472844,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
57,"Ya Es Hora","Ana Mena",463942,https://open.spotify.com/track/2SKNarYKa7W0iCOq7u96N8
58,"Unica - Remix",Ozuna,458724,https://open.spotify.com/track/5Sv1rKKMX1yl9kfJ2HTluk
59,"Toda - Remix","Alex Rose",458274,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL
60,"Llorando en la Limo","C. Tangana",455563,https://open.spotify.com/track/3YURfhPPT7GipmI7pIj0m3
61,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,454130,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
62,Peligrosa,"J Balvin",444645,https://open.spotify.com/track/3Nkqp3NSGWMXVVO08zGpN7
63,"God is a woman","Ariana Grande",428214,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
64,"¿Cual es tu plan?","Bad Bunny",421687,https://open.spotify.com/track/4HRDBtek0ayfLQ6uc7rjO9
65,"Déjate Llevar","Juan Magán",412689,https://open.spotify.com/track/4hXAdUl4nAnSPc9thzP2E2
66,"Esta Vez",Cepeda,404282,https://open.spotify.com/track/4xLg8ilWzOYwHeB92ZDmoD
67,"Besos En Guerra",Morat,397960,https://open.spotify.com/track/5KgdtjmglXPjJNKvMvSjgo
68,"No Brainer","DJ Khaled",397892,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
69,"El Préstamo",Maluma,395170,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
70,Brindemos,"Anuel AA",391393,https://open.spotify.com/track/7LeQ55Z5jPBB0ggYJtAiYO
71,"La llave (feat. Piso 21)","Pablo Alborán",382991,https://open.spotify.com/track/0nJUoF6tA031X6zvX9ee4R
72,Dicen,"Antonio Orozco",381239,https://open.spotify.com/track/1tHWjExSM4oJZRzC8UO0Sg
73,"Jaque Mate","Maikel Delacalle",379642,https://open.spotify.com/track/7cw9HASLT9V2fvWerKHV32
74,"Chica Paranormal","Paulo Londra",377434,https://open.spotify.com/track/2r77vqSZkOktTSgmAOoHsV
75,"La Cintura (feat. Flo Rida & TINI) - Remix","Alvaro Soler",377427,https://open.spotify.com/track/56gH0zGe3SP9SGNoQ2pWwn
76,Aura,Ozuna,374285,https://open.spotify.com/track/1AVu7Kc2MRrLfOG1RCEf07
77,breathin,"Ariana Grande",369466,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
78,#Idiota,"Juan Magán",365463,https://open.spotify.com/track/5K76snkgJAafrEjyjQFdHx
79,"Jackie Chan",Tiësto,363041,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
80,Ambiente,"J Balvin",362184,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
81,"Ya No Tiene Novio","Sebastian Yatra",353764,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
82,"Mi Cama","KAROL G",351003,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
83,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,344663,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
84,FRIENDS,Marshmello,326652,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
85,X,"Nicky Jam",324711,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
86,"Te Amo","Piso 21",324448,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
87,SAD!,XXXTENTACION,321531,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
88,Triste,"Bryant Myers",319256,https://open.spotify.com/track/5MNS5FF4LrTX0jIaI0gory
89,Rise,"Jonas Blue",318530,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
90,"Promises (with Sam Smith)","Calvin Harris",311629,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
91,"no tears left to cry","Ariana Grande",309959,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
92,Casualidad,Nacho,306362,https://open.spotify.com/track/08rwXPBZ2DHOwnL7xaz044
93,"Pasado y Presente",Ozuna,305788,https://open.spotify.com/track/6NPjHwhEG7eQUQBoPFBrnz
94,"In My Mind",Dynoro,303585,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
95,"El Anillo","Jennifer Lopez",302585,https://open.spotify.com/track/2SpfMQ5TuKsMj1trNwrLVA
96,Euromillón,"Rels B",298325,https://open.spotify.com/track/3PkLiVZFchdmUluS9QL8fv
97,Dembow,"Danny Ocean",297683,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
98,"Zum Zum","Daddy Yankee",297311,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
99,"To My Love - Tainy Remix","Bomba Estéreo",295216,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
100,"Eastside (with Halsey & Khalid)","benny blanco",292040,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
101,Supuestamente,Ozuna,289836,https://open.spotify.com/track/1ZBU5DSoYQwaZVgep6pfn2
102,"Mad Love","Sean Paul",286865,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
103,"Better Now","Post Malone",286224,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
104,Flames,"David Guetta",284439,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
105,Devuelveme,Ozuna,281722,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
106,"Antes de Morirme (feat. Rosalía)","C. Tangana",279842,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
107,Guerrera,DELLAFUENTE,277360,https://open.spotify.com/track/3Q6zROQvMXRtR9NYfDpNWL
108,"Échame La Culpa","Luis Fonsi",277359,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
109,Dieciocho,"Dani Martín",271643,https://open.spotify.com/track/3nN5n70vM1tAMWBDZaRbxS
110,"La reina del local (feat. Manuel Delgado)","Sergio Contreras",270436,https://open.spotify.com/track/11jKfAyVtsZlo1vtlrui8G
111,"Lo siento",Beret,269484,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah
112,Vuelve,Beret,268306,https://open.spotify.com/track/3hZYJIRDVCq6Cg9d01B12j
113,Bipolar,"Chris Jeday",267345,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
114,"Shape of You","Ed Sheeran",265456,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
115,"Me Rehúso","Danny Ocean",262220,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
116,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,261706,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
117,Original,Arcangel,259106,https://open.spotify.com/track/1LBlcCtOrKITXpEp1hnNpj
118,Solita,Ozuna,258108,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
119,"Sigueme los Pasos",Ozuna,257712,https://open.spotify.com/track/3RTmnQQNya9v6ZKPoCIp2E
120,Criminal,"Natti Natasha",257592,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
121,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",257558,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
122,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",247801,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
123,"Quiero Mas",Ozuna,247226,https://open.spotify.com/track/1aYcpI8hXtpAEdBq8fp1pH
124,Culpables,"Manuel Turizo",245913,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
125,Ficción,Costa,241861,https://open.spotify.com/track/4AJg5mpsG8tIFnI7vWiUhK
126,"Body (feat. brando)","Loud Luxury",241744,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
127,"La Modelo",Ozuna,241121,https://open.spotify.com/track/2SbzdGpOKlH3HIAGTWTbwU
128,Nevermind,"Dennis Lloyd",241034,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
129,"El Clavo (feat. Maluma) - Remix","Prince Royce",240826,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
130,"La Llamada",Leiva,238508,https://open.spotify.com/track/5ZCamgcqvkckdf2FdfYuth
131,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",237985,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
132,IDGAF,"Dua Lipa",236334,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
133,"God's Plan",Drake,234860,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
134,"La Vida Sin Ti","Piso 21",234232,https://open.spotify.com/track/1RvL7eHoeUolnQbWm2Hnba
135,Happier,Marshmello,232707,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
136,"Loca Remix",KHEA,229075,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
137,Mayores,"Becky G",228245,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
138,"Buenos Genes","Rels B",228001,https://open.spotify.com/track/5I2I0xdHPV5opTDQbItBIb
139,"El Farsante - Remix",Ozuna,226230,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
140,"Epa Wei","Danny Ocean",225758,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
141,"Leave a Light On","Tom Walker",224116,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
142,"Me Pelea",DELLAFUENTE,223613,https://open.spotify.com/track/7vS8ctxI2ANcyt5IYgRY8Y
143,Belerofón,Taburete,223480,https://open.spotify.com/track/5DtnEeT1991EwbbPDKapB4
144,"El Arrepentido",Melendi,223318,https://open.spotify.com/track/42uFuC0Ob1JykwGlcrllDl
145,"Let M3 Xplain","Kidd Keo",223248,https://open.spotify.com/track/52zLWUiM0kyUPTokyAsOW7
146,"Beautiful (feat. Camila Cabello)",Bazzi,222722,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
147,"No Hay Nadie Más","Sebastian Yatra",222698,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
148,Natural,"Imagine Dragons",221168,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
149,"Por Una Vez Más","Roi Méndez",217393,https://open.spotify.com/track/0emKNJjmGWpv1VESGUdnFp
150,Thunder,"Imagine Dragons",217175,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
151,Dicen,"Matt Hunter",215642,https://open.spotify.com/track/4cfoVJxpHqUqTvBrG1RTyi
152,"Hay Algo En Mí","Miriam Rodríguez",213761,https://open.spotify.com/track/09x8rAXCQ9adjcT12RF0ra
153,"Miss U","Kidd Keo",212043,https://open.spotify.com/track/17NW5LLmN6PXrUdknZ6iT1
154,"Happy Now",Zedd,211357,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
155,Believer,"Imagine Dragons",211191,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
156,Marinero,Maluma,210300,https://open.spotify.com/track/6x5LBP3nYXVdIDoomChGr3
157,"Tu Olor",Ozuna,210220,https://open.spotify.com/track/48aHJHJyNBcuYIFGMrT5cQ
158,"Vamo a da una Vuelta - Remix","Bryant Myers",209402,https://open.spotify.com/track/0XY2ujsi67FQSugfC20WLT
159,"Be Alright","Dean Lewis",207929,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
160,"Havana (feat. Young Thug)","Camila Cabello",206995,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
161,Sirenas,Taburete,204514,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
162,Conejita,"Atomic Otro Way",203751,https://open.spotify.com/track/4p7c4p1UMv1zyQqgl7rHPd
163,"Lucid Dreams","Juice WRLD",203295,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
164,"Corazón (feat. Nego do Borel)",Maluma,201904,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
165,changes,XXXTENTACION,201052,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
166,"Born To Be Yours",Kygo,199704,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
167,"Taste (feat. Offset)",Tyga,197854,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
168,Cicatrices,"Natos y Waor",197771,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
169,"Se Preparó",Ozuna,195559,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
170,"Reggaeton Ton","Alexis y Fido",195493,https://open.spotify.com/track/7CLxRXy3olj2KngFWAEIcg
171,Dimelo,"Paulo Londra",194349,https://open.spotify.com/track/3uwehoqKSQLa5lFFvIX6M3
172,"Jocelyn Flores",XXXTENTACION,193108,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
173,Escape,Ozuna,192695,https://open.spotify.com/track/1PPHqTL7IpYToKeIuA5pi9
174,"Se Vive Mejor","Antonio José",192692,https://open.spotify.com/track/6J4W5GXafeHXLwBow9XHuw
175,"The Middle",Zedd,192323,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
176,Perfect,"Ed Sheeran",191543,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
177,"SICKO MODE","Travis Scott",190346,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
178,Youngblood,"5 Seconds of Summer",189746,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
179,Moonlight,XXXTENTACION,189559,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
180,"La isla del amor (feat. Maki)","Demarco Flamenco",188770,https://open.spotify.com/track/0Gw9QC3RqHmTdGqHIWLHb6
181,"Me Haces Falta","Antonio José",188645,https://open.spotify.com/track/7wCqmkAjudO0oKRASmv8Wg
182,"Touchdown - Radio Edit","Kidd Keo",186224,https://open.spotify.com/track/6Llaige5yDMgZDsuNqeoxs
183,Balenciaga,Ozuna,185263,https://open.spotify.com/track/3iIZvct75tkk1CwbqVjsry
184,Amorfoda,"Bad Bunny",184275,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
185,Perra,Elilluminari,181240,https://open.spotify.com/track/53GuGDwZqQUA9kATFaV7sS
186,"All Falls Down (feat. Juliander)","Alan Walker",180673,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
187,Familiar,"Liam Payne",180670,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
188,Dura,"Daddy Yankee",180255,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
189,"Caprichosa (feat. Mala Rodríguez)","Beatriz Luengo",178600,https://open.spotify.com/track/6vRFYuiw07EPyNQbgKBauX
190,"Ocean (feat. Khalid)","Martin Garrix",177189,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
191,Coméntale,Ozuna,176063,https://open.spotify.com/track/7oCGD6Ccuw8JmYWw6IrI8z
192,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",175451,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
193,Sensualidad,"Bad Bunny",174785,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
194,"La Correcta",Nabález,174613,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq
195,Downtown,Anitta,174551,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
196,Princesas,Pereza,174538,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
197,"Felices los 4",Maluma,173256,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
198,"El Patio","Pablo López",173106,https://open.spotify.com/track/5Z2OHghVzPn8qyCyIbDy4m
199,2002,Anne-Marie,172941,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
200,"Confia Remix",Juhn,171728,https://open.spotify.com/track/1Pa6vEvBMLyHcgNxU8yk23
