,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
73,"Buio Omega",Nitro,252611,https://open.spotify.com/track/14MtHG9frDDCwM6RTjvjCt
74,"Happy Days",Ghali,252091,https://open.spotify.com/track/3FLp4tu69GLt0KPizUhFsU
75,Lamborghini,"Guè Pequeno",251682,https://open.spotify.com/track/7G8g5Zrr5rj2OoKoXGnRb1
76,"She's On My Mind","JP Cooper",251014,https://open.spotify.com/track/1t0UbGPCjGpLeH7KiLBuBv
77,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",248677,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
78,Diablo,Lazza,248202,https://open.spotify.com/track/13UT4Loh4cNL2HTNssnQYL
79,Occupato,DrefGold,245239,https://open.spotify.com/track/4DODnpnNZMZD1jR6NvyPuc
80,"Sempre In Due","Carl Brave x Franco126",240660,https://open.spotify.com/track/74Ob1Kz1zv2q2l1yQtLWbB
81,Attention,"Charlie Puth",239819,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
82,"Jingle Bell Rock","The Vamps",238926,https://open.spotify.com/track/7hPtrGqzMOO0KMevkaQnYR
83,"XO Tour Llif3","Lil Uzi Vert",236497,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
84,Silence,Marshmello,236440,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
85,"Al mio fianco (feat. Luchè)","Night Skinny",236430,https://open.spotify.com/track/7bj19gK4fsxhBnJxRp2V9T
86,"Galway Girl","Ed Sheeran",229415,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
87,"I Miss You (feat. Julia Michaels)","Clean Bandit",229129,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
88,Stargazing,Kygo,225088,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
89,"Houdini (feat. Lazza)","Night Skinny",224663,https://open.spotify.com/track/2uVAuo9DvIhk5WKqRvBSNh
90,"Non sei come me","Achille Lauro",224485,https://open.spotify.com/track/7wwljVtXMpKMLIIxxHzUaq
91,"Bene ma non benissimo",Shade,222525,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
92,"Yankee Candle","Vegas Jones",221331,https://open.spotify.com/track/0XEi8v2VUk6BCAiPZQXdeL
93,"Voglio ballare con te (feat. Andrés Dvicio)","Baby K",220765,https://open.spotify.com/track/14KKXLz5WHrzGOMUNFV22H
94,"Ricchi Dentro",Ghali,220704,https://open.spotify.com/track/6QwcgyYWHB83EkUvz3XhDX
95,Criminal,"Natti Natasha",219604,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
96,"Happy Xmas (War Is Over) - 2010 Mix","John Lennon",215776,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
97,"Wasabi 2.0",Tedua,213652,https://open.spotify.com/track/7KFV8DknfdYkdCNuAAChoc
98,"Italieno (feat. Vegas Jones)",Cromo,210277,https://open.spotify.com/track/6pBlce4wuq7xQehbnPhXTx
99,"Christmas Lights",Coldplay,205759,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
100,"Gameboy Color - prod. tha Supreme","Dani Faiv",203165,https://open.spotify.com/track/7lDllG1q7jDAInBKx0wpKw
101,"Allenamento #3","Capo Plaza",201302,https://open.spotify.com/track/3BIwsQMpPhXc2FTzgiUVYn
102,1-800-273-8255,Logic,197353,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
103,Chic,Izi,193782,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
104,Riccione,Thegiornalisti,192601,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4
105,"Male (feat. Ernia)","Night Skinny",192572,https://open.spotify.com/track/5v64YXw2Lgh4SGPte5yafy
106,"Man's Not Hot","Big Shaq",191324,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
107,"Una Lady Como Tú","Manuel Turizo",187064,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
108,Barceloneta,"Carl Brave x Franco126",185811,https://open.spotify.com/track/0u2lwk6RfJc54s8lpkkin4
109,"Visiera A Becco","Sfera Ebbasta",184858,https://open.spotify.com/track/0nB7VgMGBTeOIO6LXwOvEJ
110,"Symphony (feat. Zara Larsson)","Clean Bandit",184821,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
111,Corazón,Maluma,184628,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
112,"Chiaro Di Luna",Jovanotti,184335,https://open.spotify.com/track/1qBNcwRLUqNyWZhHMzZj4p
113,"Wild Bandana (feat. Tedua & Vaz Tè)",Izi,184127,https://open.spotify.com/track/4I0zrlR1lT6aHYiu79MzWy
114,Mistletoe,"Justin Bieber",181242,https://open.spotify.com/track/32OWobmyAz8J2qA8iWekyS
115,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",180710,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
116,"Felices los 4",Maluma,178862,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
117,"Ninna Nanna",Ghali,177852,https://open.spotify.com/track/3mUTbkV7xoVpoc4BWrGtlG
118,Hallelujah,Pentatonix,177095,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
119,Disgusting,Ernia,176926,https://open.spotify.com/track/7DBXA3QtkfRjt1ZwIn5CSm
120,Apnea,Rkomi,176349,https://open.spotify.com/track/6NbH3AkTe4QDZLCNGE5eDW
121,Believer,"Imagine Dragons",175503,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
122,"Him & I",G-Eazy,174393,https://open.spotify.com/track/3YU6vJbjYUG0tiJyXf9x5V
123,"Se Preparó",Ozuna,173649,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
124,"Mai Più",Rkomi,170591,https://open.spotify.com/track/3EWFtnU7KrMXpjdROqTh7N
125,"Sleigh Ride","Phil Spector",169850,https://open.spotify.com/track/7wiESxCGoUkRdgZF2JOLZu
126,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",169004,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
127,Dende,Ghali,168987,https://open.spotify.com/track/0GaWvzS26hjyY3HGwjJ9YW
128,Argentario,"Carl Brave x Franco126",168622,https://open.spotify.com/track/2Cc5wNwthkNuD1Q74yd5Ue
129,Pamplona,"Fabri Fibra",168394,https://open.spotify.com/track/3H452nrW7GsaU01lpfrQTf
130,Milionario,"Guè Pequeno",167071,https://open.spotify.com/track/1N0Gb7lGD5UNOU4QF7cfYC
131,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",164788,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
132,"Equilibrio (feat. Mecna, Coco)","Night Skinny",162536,https://open.spotify.com/track/6zViBln1URLEE1UaIinJg0
133,"Happy Xmas (War Is Over)","Céline Dion",162160,https://open.spotify.com/track/1wur1SW656paPv7EyTqWu4
134,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",161949,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
135,Sensualidad,"Bad Bunny",161584,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
136,"The Story","Samuel Storm",161461,https://open.spotify.com/track/34bjKeLrhIBj0bhZLy81o1
137,"Have Yourself a Merry Little Christmas","Michael Bublé",160994,https://open.spotify.com/track/1DnSNqCQM3LUxqFuXt184Q
138,Trankilo,"Vegas Jones",157235,https://open.spotify.com/track/4hwwDxMDxwNbCyUJuI5sLa
139,Lingerie,Tedua,156436,https://open.spotify.com/track/4INw5bY2hmzLmvrZ4eYXY8
140,Nisida,"Capo Plaza",155524,https://open.spotify.com/track/2bEzFrrZO5MMBjenGHxZYX
141,"Vulcano - Radio Edit","Francesca Michielin",155139,https://open.spotify.com/track/2PgG8RBPw2dGXdtJ98cxTN
142,"Sisinomah! (feat. Rkomi)","Night Skinny",154783,https://open.spotify.com/track/36ft72GS5pfK5raS5V0q2J
143,"Se parlassero di noi",RIKI,153516,https://open.spotify.com/track/0sykCAvOXBNOBWWQLAzSUB
144,Congratulations,"Post Malone",148930,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
145,"Baby It's Cold Outside (duet with Michael Bublé)","Idina Menzel",148756,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl
146,"Reggaetón Lento (Bailemos)",CNCO,148347,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
147,"Candy Paint","Post Malone",146104,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
148,"Bolla Papale Freestyle",MadMan,146035,https://open.spotify.com/track/5wAArpW8e8QelgrJ8QyY3E
149,"It Ain't Me (with Selena Gomez)",Kygo,145278,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
150,Mama,"Jonas Blue",143836,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
151,Notti,"Sfera Ebbasta",142791,https://open.spotify.com/track/7yAiocKxHuo27L68vvQDPn
152,Origami,Rkomi,140624,https://open.spotify.com/track/2Kza566AoQVXUCzv7l8sbZ
153,goosebumps,"Travis Scott",140504,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
154,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",140412,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
155,"Si frate (feat. Samuel Heron, TY1)","Night Skinny",140371,https://open.spotify.com/track/3cD1u37FD5euibg6Sw8Dmb
156,"8 Days of Christmas","Destiny's Child",140179,https://open.spotify.com/track/3WrG9BpOPQWUus3FjA1Tny
157,Relaxxx,"Guè Pequeno",139728,https://open.spotify.com/track/7qfDIz7kUdP7fyUdVoUCx1
158,"I grandi non piangono mai",Mr.Rain,139697,https://open.spotify.com/track/3OAViknUxfaGmBbGJet8jG
159,Ulalala,"Achille Lauro",139614,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
160,"Never Be the Same","Camila Cabello",139537,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
161,Unforgettable,"French Montana",139154,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
162,"Keith Moon",Axos,138858,https://open.spotify.com/track/2P3yaPSeOf2Q6LA7TZb7Va
163,Mayores,"Becky G",137873,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
164,Anywhere,"Rita Ora",137860,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
165,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",137604,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
166,"Holly Jolly Christmas","Michael Bublé",137049,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
167,Photograph,"Ed Sheeran",135631,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
168,"Liam Gallagher",Rkomi,135279,https://open.spotify.com/track/4rXUu4P75gVvPlt2vu6VhW
169,"Santa Baby","Kylie Minogue",134763,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
170,"Meglio Così",Gazzelle,134354,https://open.spotify.com/track/1tcq7UxmxPPCUMRPZQhDhz
171,"2U (feat. Justin Bieber)","David Guetta",133702,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
172,"I Fall Apart","Post Malone",131945,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
173,"Underneath the Tree","Kelly Clarkson",131493,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
174,"All Falls Down (feat. Juliander)","Alan Walker",131126,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
175,"Step Into Christmas","Elton John",129515,https://open.spotify.com/track/3YQUpKTmtgPJf8u6ooi9KA
176,Lario,Lazza,129065,https://open.spotify.com/track/0Rgi733bscb4I8FLsat1yQ
177,"My Only Wish (This Year)","Britney Spears",129054,https://open.spotify.com/track/7aiVBCp1ibIWE5GeHkbtxr
178,"Bank Account","21 Savage",129007,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
179,"Piccola anima (feat. Elisa)","Ermal Meta",128993,https://open.spotify.com/track/0vJ1F4W4FZ9lNGxGwyJZZp
180,Downtown,Anitta,128952,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
181,HUMBLE.,"Kendrick Lamar",128573,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
182,"Escápate Conmigo (feat. Ozuna)",Wisin,128415,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
183,"Your Song","Rita Ora",128347,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
184,"Figli Di Papà","Sfera Ebbasta",127019,https://open.spotify.com/track/0X9tZPTijGk3YfqFK6Jbal
185,Bimbi,"Charlie Charles",126501,https://open.spotify.com/track/7uPI3Q0Ke3Thl0z1xzvXFn
186,Bonita,"J Balvin",126127,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
187,"Estate dimmerda",Salmo,125212,https://open.spotify.com/track/5obhTUmmNGVDIVnvudBHaU
188,"Look At Me!",XXXTENTACION,125027,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
189,"El Amante","Nicky Jam",124924,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
190,"What Christmas Means To Me","Stevie Wonder",124726,https://open.spotify.com/track/2qoZNAP3JLyIOtbsPtBjvV
191,"Come Nelle Favole","Vasco Rossi",124283,https://open.spotify.com/track/71LtXfhnWA7kR8Ntk1VE8R
192,"No Stuntman",Giaime,124234,https://open.spotify.com/track/6FIVfEqpNWE6mYvNdtNlRr
193,"You Don't Know Me - Radio Edit","Jax Jones",124036,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
194,"TU T'E SCURDAT' 'E ME",LIBERATO,123399,https://open.spotify.com/track/7Gm8U0WoOW3lyk3vgGTJQk
195,"Vengo dalla luna",Måneskin,123262,https://open.spotify.com/track/5HgZU8DoSWLvs1dWBvXYJt
196,"4:20 (feat. Gemitaiz & Madman)",Ensi,122977,https://open.spotify.com/track/0si5nZXflDcqOPradvvHCa
197,"Tutto per una ragione (feat. Annalisa)","Benji & Fede",122774,https://open.spotify.com/track/0xJEOihwWkNdZCVfM2XoeS
198,Ciao,Coez,122199,https://open.spotify.com/track/7f1Ij1K0bsyYUN7AVKY4Mg
199,"Ogni Istante",Elisa,121182,https://open.spotify.com/track/1H2t5lRdqNh1IckzyVkYRf
200,"Ric Flair Drip (& Metro Boomin)",Offset,121010,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
