,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
55,"Milano Bachata",Rkomi,310914,https://open.spotify.com/track/0obKdyLE89Hrry8slkX9Ey
56,Mistletoe,"Justin Bieber",310901,https://open.spotify.com/track/32OWobmyAz8J2qA8iWekyS
57,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,307521,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
58,"Santa Baby","Kylie Minogue",305806,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
59,Boom,"Vegas Jones",302311,https://open.spotify.com/track/1TuRBl1dxwxkzFT3IYmxtY
60,"Io non abito al mare","Francesca Michielin",287393,https://open.spotify.com/track/2o3SSTS3FoZ5m8HCVvBca7
61,"Buona fortuna","Benji & Fede",283477,https://open.spotify.com/track/59sZRCJ3OgYRNvtJxF2srM
62,"How Long","Charlie Puth",282980,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
63,"Allenamento #2","Capo Plaza",278366,https://open.spotify.com/track/1FDtcvnTZvbwMFxn5SRFHN
64,"Senza Pagare VS T-Pain (feat. T-Pain)",J-AX,277095,https://open.spotify.com/track/0YOUE1TlkgSbkNvWkZkEVp
65,"Galway Girl","Ed Sheeran",274752,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
66,"Have Yourself a Merry Little Christmas","Michael Bublé",273680,https://open.spotify.com/track/1DnSNqCQM3LUxqFuXt184Q
67,"Baby It's Cold Outside (duet with Michael Bublé)","Idina Menzel",271287,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl
68,"There's Nothing Holdin' Me Back","Shawn Mendes",271038,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
69,"No Vacancy (feat. Amir)",OneRepublic,267080,https://open.spotify.com/track/1SBj3BmNJ5SNCoC0VtlR9Z
70,"Friends (with BloodPop®)","Justin Bieber",266663,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
71,"She's On My Mind","JP Cooper",266551,https://open.spotify.com/track/1t0UbGPCjGpLeH7KiLBuBv
72,"Step Into Christmas","Elton John",263094,https://open.spotify.com/track/3YQUpKTmtgPJf8u6ooi9KA
73,"Direzione la vita",Annalisa,260774,https://open.spotify.com/track/1SgwA12Er401xP3Uf7rKJ2
74,"Without You (feat. Sandro Cavazza)",Avicii,256727,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
75,"What About Us",P!nk,255563,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
76,"Veleno 6",MadMan,252922,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
77,"Thank God It's Christmas - Non-Album Single",Queen,252541,https://open.spotify.com/track/05X6aMCQR09E6smUmw9qms
78,"Santa's Coming for Us",Sia,250518,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
79,"Oh, Vita!",Jovanotti,248811,https://open.spotify.com/track/4s5lq4IBuuudq67hg8TVtc
80,"Feliz Navidad","José Feliciano",248663,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
81,"XO Tour Llif3","Lil Uzi Vert",247633,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
82,"Glorious (feat. Skylar Grey)",Macklemore,245233,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
83,Lamborghini,"Guè Pequeno",243696,https://open.spotify.com/track/7G8g5Zrr5rj2OoKoXGnRb1
84,OK,"Robin Schulz",243485,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
85,"Christmas Lights",Coldplay,243374,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
86,"Happy Days",Ghali,242047,https://open.spotify.com/track/3FLp4tu69GLt0KPizUhFsU
87,"Sempre In Due","Carl Brave x Franco126",235751,https://open.spotify.com/track/74Ob1Kz1zv2q2l1yQtLWbB
88,"I Miss You (feat. Julia Michaels)","Clean Bandit",231491,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
89,Occupato,DrefGold,229438,https://open.spotify.com/track/4DODnpnNZMZD1jR6NvyPuc
90,Linda,"Emis Killa",228119,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
91,"RAP (feat. Izi)","Charlie Charles",224750,https://open.spotify.com/track/0Zs06SptpZ4B56rkvEy25X
92,"Oro E Argento",Gemitaiz,221608,https://open.spotify.com/track/4k6PNRmrzBRezOB32uvuaC
93,Criminal,"Natti Natasha",220816,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
94,Hallelujah,Pentatonix,220133,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
95,"Holly Jolly Christmas","Michael Bublé",219102,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
96,"Happy Xmas (War Is Over)","Céline Dion",219042,https://open.spotify.com/track/1wur1SW656paPv7EyTqWu4
97,Diablo,Lazza,217289,https://open.spotify.com/track/13UT4Loh4cNL2HTNssnQYL
98,"My Only Wish (This Year)","Britney Spears",215854,https://open.spotify.com/track/7aiVBCp1ibIWE5GeHkbtxr
99,"Lonely Together (feat. Rita Ora)",Avicii,213531,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
100,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",211242,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
101,"Bene ma non benissimo",Shade,210123,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
102,"Wonderful Christmastime - Remastered 2011 / Edited Version","Paul McCartney",209093,https://open.spotify.com/track/4gavOCQdZ2g86gkvi17FM7
103,"8 Days of Christmas","Destiny's Child",208106,https://open.spotify.com/track/3WrG9BpOPQWUus3FjA1Tny
104,Corazón,Maluma,207727,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
105,"Voglio ballare con te (feat. Andrés Dvicio)","Baby K",207394,https://open.spotify.com/track/14KKXLz5WHrzGOMUNFV22H
106,"Yankee Candle","Vegas Jones",204587,https://open.spotify.com/track/0XEi8v2VUk6BCAiPZQXdeL
107,Attention,"Charlie Puth",203236,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
108,"E yo mamma",Coez,201480,https://open.spotify.com/track/2ZoeyU8BudZBCyFOR8d5kw
109,"Man's Not Hot","Big Shaq",200603,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
110,"Ricchi Dentro",Ghali,197815,https://open.spotify.com/track/6QwcgyYWHB83EkUvz3XhDX
111,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",196929,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
112,"Gameboy Color - prod. tha Supreme","Dani Faiv",196257,https://open.spotify.com/track/7lDllG1q7jDAInBKx0wpKw
113,"Le palle di Natale",Fedez,196217,https://open.spotify.com/track/2GAhiZbuAEOwPXo56Snfot
114,Silence,Marshmello,193632,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
115,"Wasabi 2.0",Tedua,193553,https://open.spotify.com/track/7KFV8DknfdYkdCNuAAChoc
116,"Allenamento #3","Capo Plaza",193421,https://open.spotify.com/track/3BIwsQMpPhXc2FTzgiUVYn
117,"Driving Home for Christmas","Mario Biondi",190336,https://open.spotify.com/track/5P9ZbaqR6DSheojoNlZev1
118,"Vengo dalla luna",Måneskin,189844,https://open.spotify.com/track/5HgZU8DoSWLvs1dWBvXYJt
119,Riccione,Thegiornalisti,189382,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4
120,Stargazing,Kygo,187733,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
121,"La La La La La - prod. tha Supreme","Dani Faiv",186152,https://open.spotify.com/track/5gjTIxA6RTpRY5Og8Akxlu
122,Believer,"Imagine Dragons",185844,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
123,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",182589,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
124,Chic,Izi,181585,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
125,"The Christmas Waltz","Tony Bennett",181162,https://open.spotify.com/track/08BhfyKUXxZrnyHrDavNHP
126,"Symphony (feat. Zara Larsson)","Clean Bandit",179757,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
127,"Someday At Christmas","Stevie Wonder",179386,https://open.spotify.com/track/4SoKhHMopURSMWCTkVriGl
128,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",178680,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
129,"6 A.M. (feat. Guè Pequeno, Izi)","Night Skinny",177414,https://open.spotify.com/track/3LiceACnr4J5R6BHVJFpka
130,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",176031,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
131,"Do They Know It's Christmas? - 1984 Version","Band Aid",175852,https://open.spotify.com/track/1hvpDAxZPKjKztOc72sv06
132,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",174763,https://open.spotify.com/track/6C81GGUCNbEmR8gMIi0CpH
133,"Him & I (with Halsey)",G-Eazy,172094,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
134,"Italieno (feat. Vegas Jones)",Cromo,171219,https://open.spotify.com/track/6pBlce4wuq7xQehbnPhXTx
135,"Wild Bandana (feat. Tedua & Vaz Tè)",Izi,168224,https://open.spotify.com/track/4I0zrlR1lT6aHYiu79MzWy
136,"Felices los 4",Maluma,167350,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
137,"Ninna Nanna",Ghali,166498,https://open.spotify.com/track/3mUTbkV7xoVpoc4BWrGtlG
138,"Silent Night",Pentatonix,165989,https://open.spotify.com/track/75lWQzF7y0FY9380G3gEZ9
139,"Winter Wonderland","Kylie Minogue",165962,https://open.spotify.com/track/7jxK15ZEaXqGl1FDLxKMJR
140,Pamplona,"Fabri Fibra",165900,https://open.spotify.com/track/3H452nrW7GsaU01lpfrQTf
141,"Se Preparó",Ozuna,165498,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
142,"Visiera A Becco","Sfera Ebbasta",165286,https://open.spotify.com/track/0nB7VgMGBTeOIO6LXwOvEJ
143,"Vasco Rossi",Canesecco,164375,https://open.spotify.com/track/7e1NrMygDp60aRRWDqeHKf
144,"Una Lady Como Tú","Manuel Turizo",164267,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
145,Disgusting,Ernia,163982,https://open.spotify.com/track/7DBXA3QtkfRjt1ZwIn5CSm
146,"Underneath the Tree","Kelly Clarkson",163571,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
147,"Rockin' Around The Christmas Tree - Single Version","Brenda Lee",159819,https://open.spotify.com/track/3T7dNA7O8c3Axj5WyDNcH3
148,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",159728,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
149,Apnea,Rkomi,159589,https://open.spotify.com/track/6NbH3AkTe4QDZLCNGE5eDW
150,"Piano Piano Way",MamboLosco,158964,https://open.spotify.com/track/3QKOeXulifabbeVYqFEYLG
151,"Pezzi (feat. Guè Pequeno, Rkomi)","Night Skinny",158666,https://open.spotify.com/track/35d9hbSsVSp71DECLUSg9V
152,Dende,Ghali,157963,https://open.spotify.com/track/0GaWvzS26hjyY3HGwjJ9YW
153,"Piccola anima (feat. Elisa)","Ermal Meta",157451,https://open.spotify.com/track/0vJ1F4W4FZ9lNGxGwyJZZp
154,"Merry Christmas, Happy Holidays",*NSYNC,153242,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
155,Photograph,"Ed Sheeran",153158,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
156,Barceloneta,"Carl Brave x Franco126",152965,https://open.spotify.com/track/5DelwP5vBag1H1Nmlygcu8
157,Milionario,"Guè Pequeno",152615,https://open.spotify.com/track/1N0Gb7lGD5UNOU4QF7cfYC
158,Recovery,Måneskin,152042,https://open.spotify.com/track/01GZjSSjSSpvTnDNdR8r3Y
159,"Santa Claus Is Comin' to Town","Frank Sinatra",151691,https://open.spotify.com/track/75clRtmtXSkZsPm6SjjQ5j
160,"Frosty the Snowman (feat. The Puppini Sisters)","Michael Bublé",150976,https://open.spotify.com/track/7zM2BFbA4QJjo3vwqp78ym
161,Nisida,"Capo Plaza",150355,https://open.spotify.com/track/2bEzFrrZO5MMBjenGHxZYX
162,"The Christmas Song","Andrea Bocelli",148905,https://open.spotify.com/track/3sb5S3rMb696N92tXvfgUi
163,Trankilo,"Vegas Jones",148797,https://open.spotify.com/track/4hwwDxMDxwNbCyUJuI5sLa
164,"Mai Più",Rkomi,147070,https://open.spotify.com/track/3EWFtnU7KrMXpjdROqTh7N
165,"Last Christmas","Carly Rae Jepsen",147027,https://open.spotify.com/track/34kSAsvs36tXZ8DaiBphUG
166,"It Ain't Me (with Selena Gomez)",Kygo,145507,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
167,"Non sei come me","Achille Lauro",145377,https://open.spotify.com/track/7wwljVtXMpKMLIIxxHzUaq
168,"It Won't Seem Like Christmas (Without You)","Elvis Presley",144208,https://open.spotify.com/track/4rsxx3c7BYGwdp3iOqcxbf
169,Sensualidad,"Bad Bunny",144136,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
170,1-800-273-8255,Logic,143486,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
171,goosebumps,"Travis Scott",142608,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
172,Lingerie,Tedua,142442,https://open.spotify.com/track/4INw5bY2hmzLmvrZ4eYXY8
173,Congratulations,"Post Malone",141781,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
174,"Sleigh Ride","The Ronettes",141006,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ
175,"Christmas All Over Again","Tom Petty and the Heartbreakers",140874,https://open.spotify.com/track/3nCcFA1iiehndgGSddMiV2
176,"Say You Won't Let Go","James Arthur",140747,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
177,"Please Come Home for Christmas (Bells Will Be Ringing)","Kelly Clarkson",140540,https://open.spotify.com/track/42X0uRpzqXXHJzX0mzThGL
178,"What Christmas Means To Me","Stevie Wonder",140204,https://open.spotify.com/track/2qoZNAP3JLyIOtbsPtBjvV
179,"Se parlassero di noi",RIKI,139943,https://open.spotify.com/track/0sykCAvOXBNOBWWQLAzSUB
180,Downtown,Anitta,139901,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
181,"Vulcano - Radio Edit","Francesca Michielin",139733,https://open.spotify.com/track/2PgG8RBPw2dGXdtJ98cxTN
182,"Reggaetón Lento (Bailemos)",CNCO,139637,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
183,Argentario,"Carl Brave x Franco126",138658,https://open.spotify.com/track/2Cc5wNwthkNuD1Q74yd5Ue
184,"Look At Me!",XXXTENTACION,136969,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
185,Notti,"Sfera Ebbasta",136147,https://open.spotify.com/track/7yAiocKxHuo27L68vvQDPn
186,Ulalala,"Achille Lauro",135850,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
187,"Castle on the Hill","Ed Sheeran",134265,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
188,"Rockin' Around the Christmas Tree","Brenda Lee",133232,https://open.spotify.com/track/09OojFvtrM9YRzRjnXqJjA
189,"It's the Most Wonderful Time of the Year","Andy Williams",132954,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
190,"2U (feat. Justin Bieber)","David Guetta",132402,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
191,"White Christmas (with Shania Twain)","Michael Bublé",132174,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd
192,"Christmas Without You",OneRepublic,131797,https://open.spotify.com/track/4gWpUjTbcwASiRVkJM319B
193,"El Amante","Nicky Jam",131533,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
194,"TU T'E SCURDAT' 'E ME",LIBERATO,131245,https://open.spotify.com/track/7Gm8U0WoOW3lyk3vgGTJQk
195,Dejavù,Biondo,130887,https://open.spotify.com/track/5fFU8HHOwyB1NMaqkG8E9C
196,Paris,"The Chainsmokers",130719,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
197,"Jocelyn Flores",XXXTENTACION,129145,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
198,"Walk On Water (feat. Beyoncé)",Eminem,128730,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
199,"You Don't Know Me - Radio Edit","Jax Jones",128660,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
200,"Ric Flair Drip (& Metro Boomin)",Offset,128402,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
