,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
57,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",274523,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
58,1-800-273-8255,Logic,272593,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
59,"Veleno 6",MadMan,264557,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
60,Stargazing,Kygo,262533,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
61,Milionario,"Guè Pequeno",261413,https://open.spotify.com/track/1N0Gb7lGD5UNOU4QF7cfYC
62,"Symphony (feat. Zara Larsson)","Clean Bandit",258770,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
63,"XO Tour Llif3","Lil Uzi Vert",258576,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
64,"Galway Girl","Ed Sheeran",256691,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
65,"Fino all'imbrunire",Negramaro,252302,https://open.spotify.com/track/3dGSryiwPNFL8px7UGXjYX
66,"Yankee Candle","Vegas Jones",250985,https://open.spotify.com/track/0XEi8v2VUk6BCAiPZQXdeL
67,"Se parlassero di noi",RIKI,241852,https://open.spotify.com/track/0sykCAvOXBNOBWWQLAzSUB
68,"Too Much To Ask","Niall Horan",237602,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
69,"Ninna Nanna",Ghali,233337,https://open.spotify.com/track/3mUTbkV7xoVpoc4BWrGtlG
70,"Mi Gente (feat. Beyoncé)","J Balvin",221157,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
71,"Wasabi 2.0",Tedua,217136,https://open.spotify.com/track/7KFV8DknfdYkdCNuAAChoc
72,"Sempre In Due","Carl Brave x Franco126",215140,https://open.spotify.com/track/74Ob1Kz1zv2q2l1yQtLWbB
73,"Visiera A Becco","Sfera Ebbasta",212871,https://open.spotify.com/track/0nB7VgMGBTeOIO6LXwOvEJ
74,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",211863,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
75,"Mai Più",Rkomi,210093,https://open.spotify.com/track/3EWFtnU7KrMXpjdROqTh7N
76,Barceloneta,"Carl Brave x Franco126",206897,https://open.spotify.com/track/0u2lwk6RfJc54s8lpkkin4
77,"Jocelyn Flores",XXXTENTACION,195712,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
78,Believer,"Imagine Dragons",195464,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
79,Chic,Izi,194286,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
80,"Wild Bandana (feat. Tedua & Vaz Tè)",Izi,189591,https://open.spotify.com/track/4I0zrlR1lT6aHYiu79MzWy
81,Pamplona,"Fabri Fibra",189367,https://open.spotify.com/track/3H452nrW7GsaU01lpfrQTf
82,Apnea,Rkomi,183841,https://open.spotify.com/track/6NbH3AkTe4QDZLCNGE5eDW
83,Criminal,"Natti Natasha",179926,https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
84,Relaxxx,"Guè Pequeno",178172,https://open.spotify.com/track/7qfDIz7kUdP7fyUdVoUCx1
85,Ciao,Coez,175572,https://open.spotify.com/track/7f1Ij1K0bsyYUN7AVKY4Mg
86,"Sad Story (Out Of Luck)","Merk & Kremont",173833,https://open.spotify.com/track/189qPV1Uiwf661GvF5RnX7
87,"Gameboy Color - prod. tha Supreme","Dani Faiv",173732,https://open.spotify.com/track/7lDllG1q7jDAInBKx0wpKw
88,Pray,"Sam Smith",172939,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg
89,"Felices los 4",Maluma,172514,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
90,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",171282,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
91,"2U (feat. Justin Bieber)","David Guetta",170777,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
92,MotorSport,Migos,170452,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
93,Lingerie,Tedua,168754,https://open.spotify.com/track/4INw5bY2hmzLmvrZ4eYXY8
94,"Your Song","Rita Ora",168277,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
95,Notti,"Sfera Ebbasta",167631,https://open.spotify.com/track/7yAiocKxHuo27L68vvQDPn
96,Mama,"Jonas Blue",166271,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
97,Nisida,"Capo Plaza",165750,https://open.spotify.com/track/2bEzFrrZO5MMBjenGHxZYX
98,"Lei No (Il Tradito)",Ernia,164700,https://open.spotify.com/track/1dxrqZVEdoPUoO0VSOz0Yp
99,,,164633,https://open.spotify.com/track/1YqcGlCHNquxBhlUZsjhMT
100,"Lamborghini - RMX","Guè Pequeno",164588,https://open.spotify.com/track/2IrVPxqGTth7edaoEMVCan
101,"L'esercito del selfie (feat. Lorenzo Fragola & Arisa)","Takagi & Ketra",163933,https://open.spotify.com/track/28I8isBTQdyl3LTtAAQofp
102,"Look What You Made Me Do","Taylor Swift",163737,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
103,"Tradimento (Il Traditore)",Ernia,163470,https://open.spotify.com/track/7hvYmSdTtQ3A3sryA1LqgR
104,"Direzione la vita",Annalisa,162260,https://open.spotify.com/track/1SgwA12Er401xP3Uf7rKJ2
105,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",162138,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
106,"Feel It Still","Portugal. The Man",161986,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
107,"Sorry Not Sorry","Demi Lovato",160947,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
108,Congratulations,"Post Malone",158958,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
109,Unforgettable,"French Montana",158857,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
110,"It Ain't Me (with Selena Gomez)",Kygo,157669,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
111,"Everybody Dies In Their Nightmares",XXXTENTACION,154366,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
112,"Bank Account","21 Savage",153445,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
113,Vida,Ghali,153082,https://open.spotify.com/track/5PM0X3sl9kOoGXRkLrEeCB
114,"Tutto per una ragione (feat. Annalisa)","Benji & Fede",152531,https://open.spotify.com/track/0xJEOihwWkNdZCVfM2XoeS
115,EGO,Ernia,152185,https://open.spotify.com/track/3tFJtlSzkPGItBar2tOEqx
116,Origami,Rkomi,151679,https://open.spotify.com/track/2Kza566AoQVXUCzv7l8sbZ
117,"Reggaetón Lento (Bailemos)",CNCO,150733,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
118,"Pizza Kebab",Ghali,149712,https://open.spotify.com/track/6oMxcHFSiTZPSYoRe9wFpF
119,"She's On My Mind","JP Cooper",149411,https://open.spotify.com/track/1t0UbGPCjGpLeH7KiLBuBv
120,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",148910,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
121,"Figli Di Papà","Sfera Ebbasta",148735,https://open.spotify.com/track/0X9tZPTijGk3YfqFK6Jbal
122,goosebumps,"Travis Scott",148099,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
123,"I grandi non piangono mai",Mr.Rain,147934,https://open.spotify.com/track/3OAViknUxfaGmBbGJet8jG
124,"4:20 (feat. Gemitaiz & Madman)",Ensi,147905,https://open.spotify.com/track/0si5nZXflDcqOPradvvHCa
125,"A Different Way (with Lauv)","DJ Snake",147861,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
126,Ulalala,"Achille Lauro",147616,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
127,Scarafaggio,"Guè Pequeno",147351,https://open.spotify.com/track/18m8QymLrxz3Z11VYx30FH
128,Trankilo,"Vegas Jones",146617,https://open.spotify.com/track/4hwwDxMDxwNbCyUJuI5sLa
129,"Pezzo di me (feat. Max Gazzè)",Levante,144764,https://open.spotify.com/track/3dHgPdH2zvz4hBB9kg4b52
130,Nevermind,"Dennis Lloyd",144701,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
131,"Pas Ta Fête",Ernia,144550,https://open.spotify.com/track/76W7RK0t6pLdsmYDjuCFX7
132,"Look At Me!",XXXTENTACION,143973,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
133,Guersace,"Guè Pequeno",143529,https://open.spotify.com/track/2fmhZBTEAcqSusU90QK9nb
134,Lacrime,Ghali,143352,https://open.spotify.com/track/7amku1LgKC4YOqVdn1UEzV
135,Bimbi,"Charlie Charles",143066,https://open.spotify.com/track/7uPI3Q0Ke3Thl0z1xzvXFn
136,"Delusa da me",Coez,141075,https://open.spotify.com/track/6lJ7r0ko8B8hZfraU8ywSc
137,Parquet,Coez,138960,https://open.spotify.com/track/04his9MTg93PGW7AZD5Typ
138,"I Fall Apart","Post Malone",138501,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
139,"La Ballata Di Mario Rossi",Ernia,138493,https://open.spotify.com/track/02fE0025ZnGmvmHn5Hsyc8
140,"I Like Me Better",Lauv,138278,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
141,"Onde - Sondr Remix","Marco Mengoni",138256,https://open.spotify.com/track/5vjIJQcRUSm8DdFAQaX12B
142,Taciturnal,Coez,136081,https://open.spotify.com/track/3HLk03BkcqvASlc5Hz1ibq
143,"No Stuntman",Giaime,136000,https://open.spotify.com/track/6FIVfEqpNWE6mYvNdtNlRr
144,"Bolla Papale Freestyle",MadMan,135452,https://open.spotify.com/track/5wAArpW8e8QelgrJ8QyY3E
145,"Giovane giovane (feat. Izi & Tedua)",Laïoung,134958,https://open.spotify.com/track/6EQkiZjEGLmELlVcZmV41y
146,Mayores,"Becky G",132605,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
147,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",131594,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
148,"Oro Giallo","Guè Pequeno",130960,https://open.spotify.com/track/3iZkuXeSMwfwayOHl6xXkV
149,"Scelgo ancora te",Giorgia,130847,https://open.spotify.com/track/2TiU6Vb7nae8DUnXUKj6SK
150,Jet,Coez,129933,https://open.spotify.com/track/0WqZO2B7m44ig4kwLvToYt
151,Lario,Lazza,129569,https://open.spotify.com/track/0Rgi733bscb4I8FLsat1yQ
152,"Ghostface Killers","21 Savage",129413,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
153,"Tanto Per Cominciare","Michele Bravi",129167,https://open.spotify.com/track/0BZujXuR3sqHYf9LqoyEYL
154,"Strip That Down","Liam Payne",129139,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
155,"Ogni Istante",Elisa,127424,https://open.spotify.com/track/1H2t5lRdqNh1IckzyVkYRf
156,"Come Nelle Favole","Vasco Rossi",127163,https://open.spotify.com/track/71LtXfhnWA7kR8Ntk1VE8R
157,Bonita,"J Balvin",126772,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
158,"Sportswear (feat. Tony Effe)","Dark Polo Gang",125913,https://open.spotify.com/track/1eIIxjYD7oJD19Y9o4INC0
159,Nero,Gazzelle,125006,https://open.spotify.com/track/3jR3jT0We358OEsq8PrhAG
160,"Estate dimmerda",Salmo,124663,https://open.spotify.com/track/5obhTUmmNGVDIVnvudBHaU
161,"No Lie","Sean Paul",124327,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
162,"Beggin' - Live",Måneskin,122939,https://open.spotify.com/track/2ixag7uEEQVSR85FO2V0EP
163,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",122939,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
164,"Whatever It Takes","Imagine Dragons",122919,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
165,"Reggaetón Lento (Remix)",CNCO,122719,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
166,"Perro Fiel (feat. Nicky Jam)",Shakira,121810,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
167,"Say You Won't Let Go","James Arthur",120969,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
168,"Assenzio (feat. Stash & Levante)",J-AX,120761,https://open.spotify.com/track/0DRKnh0BloxJHyhXkfbiX8
169,"Portami con te",Boomdabash,120408,https://open.spotify.com/track/2S5H2pKuM6lgLC00VVKCZD
170,Madonna,Ernia,119351,https://open.spotify.com/track/1teuEmNBtq0X2yMpypNqTW
171,HUMBLE.,"Kendrick Lamar",118896,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
172,"Oggi No",Ghali,118543,https://open.spotify.com/track/6vmOn8tIDcgflh0orMdbxt
173,"TU T'E SCURDAT' 'E ME",LIBERATO,118413,https://open.spotify.com/track/7Gm8U0WoOW3lyk3vgGTJQk
174,"Fiori del male (feat. Sfera Ebbasta)","Dark Polo Gang",118135,https://open.spotify.com/track/7J4P2IKh5pCBpSfGs5gaGy
175,"Leave a Light On","Tom Walker",118084,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
176,"Young Dumb & Broke",Khalid,117239,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
177,"Lontana da me",Coez,117184,https://open.spotify.com/track/5QCca9VwJuWmQmbjM4jVlO
178,Bene,Gemitaiz,116731,https://open.spotify.com/track/3Jfi1WRHzREEGBDsaCrIXD
179,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",116092,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
180,"Be Mine",Ofenbach,115715,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
181,"I'm Yours","Jason Mraz",115605,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
182,"Fifty Fifty",Tedua,115582,https://open.spotify.com/track/1mk6vlXvtzbeN8fC6AcZfp
183,"You Don't Know Me - Radio Edit","Jax Jones",115042,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
184,"Aeroplanini di carta",Rkomi,114967,https://open.spotify.com/track/3ZMJ8AAQbRAOje4VbikY0i
185,"Kissing Strangers",DNCE,114598,https://open.spotify.com/track/0w2AqrJ9afRXiTgfgW4tLd
186,Corazón,Maluma,113792,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
187,"September Song","JP Cooper",113553,https://open.spotify.com/track/2Inz7gGPGgieN0CTw9TOOs
188,"Bodak Yellow","Cardi B",113172,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
189,Carillon,Mr.Rain,112856,https://open.spotify.com/track/6HVink8pF0sKYvIbxptsqO
190,"Sign of the Times","Harry Styles",112753,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
191,Bella,Ernia,111405,https://open.spotify.com/track/3jUF7u7YdY4OYR0vgspwnE
192,Volare,"Fabio Rovazzi",111221,https://open.spotify.com/track/6wCjFS1rdcR9lNBgl4ba9o
193,"In the End","Linkin Park",111042,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
194,"There for You","Martin Garrix",110996,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
195,"El Amante","Nicky Jam",110977,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
196,"Til the Sun Rise Up (feat. Akon)","Bob Sinclar",109931,https://open.spotify.com/track/4eB54t0RNCDdTwN6o3mlfk
197,Touchè,Highsnob,109856,https://open.spotify.com/track/5iNNEL0PlJIFwPH5iodEDE
198,"Escápate Conmigo",Wisin,108819,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
199,"Stranger Things (feat. OneRepublic)",Kygo,107925,https://open.spotify.com/track/5gIRPQWULwrvIt0F6pY7ph
200,"Scared to Be Lonely","Martin Garrix",107728,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
