,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
128,"Me Rehúso","Danny Ocean",490768,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
129,"More Than You Know","Axwell /\ Ingrosso",490322,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
130,"Se Eu Tiver Solteiro","Mc Don Juan",488570,https://open.spotify.com/track/4KXdwfri1NIQCImLQr3Wli
131,"Sun Goes Down","Bruno Martini",483885,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
132,"Duro Igual Concreto",1Kilo,477122,https://open.spotify.com/track/1BuSbqff6EcL8gkdkjaB63
133,"Lonely Together (feat. Rita Ora)",Avicii,469032,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
134,"Coisa de Deus - Ao Vivo","Michel Teló",465477,https://open.spotify.com/track/1fbenbaBdr8ppDeGMOX121
135,"Fetish (feat. Gucci Mane)","Selena Gomez",457266,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
136,"Perro Fiel (feat. Nicky Jam)",Shakira,452391,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
137,Believer,"Imagine Dragons",450852,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
138,"What About Us",P!nk,449802,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
139,"Bom Rapaz - Ao Vivo","Fernando & Sorocaba",446169,https://open.spotify.com/track/0Yx0GelVzYtJ7IkTX64QSM
140,"Noites Frustradas - Ao Vivo","Jads & Jadson",443193,https://open.spotify.com/track/5sby99lbxTE3F2RA3YWGyM
141,"Exclusividade - Ao Vivo","Matheus & Kauan",442521,https://open.spotify.com/track/1Bq86AS6wf5a5cEB8CM6dZ
142,"That's What I Like","Bruno Mars",438669,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
143,"Com Amor Não Se Brinca - Ao Vivo","Jonas Esticado",437009,https://open.spotify.com/track/0AyCBE9YKWjatl0ukCAhxN
144,"Boca de Pêlo","MC Gudan",436998,https://open.spotify.com/track/3ipKvc6xyJbTxVwoEjpLNv
145,"Até Ex Duvida (feat. Maiara & Maraisa) - Ao Vivo","Day e Lara",435918,https://open.spotify.com/track/3twpVbHfTCpgHNlStxfpzx
146,"Aquecimento das Potrancas","MC WM",434920,https://open.spotify.com/track/76Fc23n9Nrs4wULSY58LPc
147,Loka,"Simone & Simaria",428795,https://open.spotify.com/track/257tme6AhneIKAqVF1HTH4
148,"Mais Amor e Menos Drama - Ao Vivo","Henrique & Juliano",428638,https://open.spotify.com/track/2TihKW8ShdEEhKN3PSDEIq
149,"The Scientist",Coldplay,427299,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
150,"2U (feat. Justin Bieber)","David Guetta",425009,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
151,"Treat You Better","Shawn Mendes",419674,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
152,"Solteiro Apaixonado","Marcos & Belutti",414563,https://open.spotify.com/track/1n8MLpbFR0fuCjNnlyuHxS
153,"Despacito - Remix","Luis Fonsi",408732,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
154,"Meu Coração Deu PT - Ao Vivo","Wesley Safadão",396066,https://open.spotify.com/track/6zCqeUUqLb2CapBmVwAHll
155,"Por Favor - Spanglish Version","Fifth Harmony",395288,https://open.spotify.com/track/2vHDurkzJ8dhCzoPzqiE2C
156,"Ficadinha - Ao Vivo","Henrique & Diego",394893,https://open.spotify.com/track/5Bc53chGSf3AoJRbB5mzR6
157,Closer,"The Chainsmokers",390510,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
158,Raplord,Haikaiss,388943,https://open.spotify.com/track/3YSagrvQP9x32rAjEI48PL
159,Photograph,"Ed Sheeran",385443,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
160,"A Gente Tá Se Amando - Ao Vivo","Henrique & Diego",383902,https://open.spotify.com/track/3DxMZGUDd6e3I37WM7IaMK
161,"Malbec (Part. Dennis Dj) (feat. Dennis DJ) - Ao Vivo","Henrique & Diego",380917,https://open.spotify.com/track/5SnQDj5REQVvAdSlhqkEcE
162,"Glorious (feat. Skylar Grey)",Macklemore,379687,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
163,"Cold (feat. Future)","Maroon 5",374586,https://open.spotify.com/track/21TdkDRXuAB3k90ujRU1et
164,Singular,ANAVITÓRIA,373316,https://open.spotify.com/track/3eGK0WFi6ISJ9UZA6Za4HX
165,"Azul Piscina","Mc Livinho",373276,https://open.spotify.com/track/7ieFtgZBYSC94nGs5yF0Wk
166,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",369121,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
167,"Eu Sei de Cor - Ao Vivo | Acústico","Marília Mendonça",364891,https://open.spotify.com/track/45wqPwIH4A5cr2IyyD4WKf
168,"Will I See You (feat. Anitta)","Poo Bear",364815,https://open.spotify.com/track/3YeY4NnyJENxOb0Pi1f3x7
169,"Blow Your Mind (Mwah)","Dua Lipa",363772,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
170,"Mulherão da Porra","Munhoz & Mariano",363696,https://open.spotify.com/track/26bMmC90QF0FOd1ctDnkeU
171,Mercy,"Shawn Mendes",358679,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
172,"Medo Bobo - Ao Vivo","Maiara & Maraisa",357611,https://open.spotify.com/track/2CW04trIoYMbroZWDzPAjs
173,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",357585,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
174,"How Long","Charlie Puth",357097,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
175,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",356061,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
176,"O Céu Explica Tudo - Ao Vivo","Henrique & Juliano",351547,https://open.spotify.com/track/2RL74ODWD3YGcHIhNeJvNN
177,"O Mar Parou","Michel Teló",349309,https://open.spotify.com/track/5NH1hgZbrQGXMMZKcBQV3l
178,"Cadeira de Aço - Ao Vivo","Zé Neto & Cristiano",348290,https://open.spotify.com/track/2jq2SaLa7BeUtU6Lx9bxGU
179,"He Like That","Fifth Harmony",348076,https://open.spotify.com/track/7IQwT5VzrCo7UcMRljkkmR
180,"...Ready For It?","Taylor Swift",346902,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
181,"Sonhei Que Tava Me Casando - Ao Vivo","Wesley Safadão",346179,https://open.spotify.com/track/6PEdCE0cepdEqbUmAiyFUN
182,"Agora Eu Quero Ir",ANAVITÓRIA,345032,https://open.spotify.com/track/2yGnStdGP0V45lPXAJpmDb
183,"Without You (feat. Sandro Cavazza)",Avicii,337058,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
184,HUMBLE.,"Kendrick Lamar",336410,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
185,"Decide Aí - Na Praia / Ao Vivo","Matheus & Kauan",331473,https://open.spotify.com/track/0jIitZeIQRTaZgFQf2WpGK
186,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,330653,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
187,"Atura Ou Surta 2","Mc Gw",326674,https://open.spotify.com/track/1apjwIcLUSV0CNj1NfaS6m
188,Starboy,"The Weeknd",326536,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
189,"Amigo Taxista","Zé Neto & Cristiano",323046,https://open.spotify.com/track/6LEFk0KHRfahO5pOMJlbdV
190,"Stay (with Alessia Cara)",Zedd,322579,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
191,"Um Brinde (feat. Marília Mendonça & Maiara & Maraisa)","Dennis DJ",320469,https://open.spotify.com/track/6aIrHPvM3l16MeS7iOQRYO
192,"Não Passa Vontade - Ao Vivo","Henrique & Juliano",320059,https://open.spotify.com/track/6zgtb7ZZMwljosb3TLoPdI
193,"Oh Novinha","Mc Don Juan",318755,https://open.spotify.com/track/2PS6YQ9jMpm0uCg4sQ1ygm
194,"Só por Hoje",1Kilo,318330,https://open.spotify.com/track/1uJvq5WsL8XlVxAm4jwea3
195,"Young Dumb & Broke",Khalid,316668,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
196,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",316180,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
197,"Apenas Mais uma de Amor","Lulu Santos",314655,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
198,"Tell Me You Love Me","Demi Lovato",313687,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
199,"Scared to Be Lonely","Martin Garrix",312719,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
200,"Chantaje (feat. Maluma)",Shakira,312595,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
