,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,"Amor Da Sua Cama","Felipe Araújo",1608747,https://open.spotify.com/track/2cwFhwT6L2D4Olc25nhyZo
28,"Cê Acredita - Ao Vivo","João Neto & Frederico",1608168,https://open.spotify.com/track/5JZlDZzWPbrYwMHmnOQO3U
29,"Cara Bacana","MC G15",1552613,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
30,"Troféu do Ano","Jerry Smith",1532631,https://open.spotify.com/track/7CtFr21TzdM4ntuBkwzpxg
31,"Sorte Que Cê Beija Bem - Ao Vivo","Maiara & Maraisa",1510392,https://open.spotify.com/track/4YV827A7aWVswtyt0eWoWM
32,"Never Let Me Go",Alok,1506512,https://open.spotify.com/track/06ZpMjkNdIDKVf3mK29UiC
33,"Quase - Ao Vivo","Cleber & Cauan",1497368,https://open.spotify.com/track/1504k2wy349EtgioaW78Ht
34,"Ressaca de Saudade - Ao Vivo","Wesley Safadão",1489717,https://open.spotify.com/track/0r0U9AcE4LP0QzJQDUUlXP
35,rockstar,"Post Malone",1486153,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
36,"Shape of You","Ed Sheeran",1441807,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
37,K.O.,"Pabllo Vittar",1359303,https://open.spotify.com/track/5zSiXA70xM4kuSt6qim6jl
38,"Bum Bum Tam Tam","MC Fioti",1347117,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
39,"Escalada pra Jogar","Henrique & Diego",1329193,https://open.spotify.com/track/1m1vw2OQTYHt9AukcIPs8x
40,Transplante,"Marília Mendonça",1318605,https://open.spotify.com/track/6uyMtLQXZ8amkLyv5l7F7O
41,"Eu Vou Te Buscar (Cha La La La La)","Gusttavo Lima",1305458,https://open.spotify.com/track/5aLvtKo9672scTVdEwXPTg
42,Wolves,"Selena Gomez",1261027,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
43,"Se é pra Gente Ficar (feat. Wesley Safadão)","Solange Almeida",1252107,https://open.spotify.com/track/6X5jBkAFu7HE3jigdoVW3r
44,"Mulherão da Porra","Munhoz & Mariano",1222345,https://open.spotify.com/track/26bMmC90QF0FOd1ctDnkeU
45,"Hear Me Now",Alok,1212272,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
46,"De Copo Em Copo - Ao Vivo","George Henrique & Rodrigo",1206433,https://open.spotify.com/track/1wgD52FywIwdnLdV2Fa8NK
47,"Échame La Culpa","Luis Fonsi",1202763,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
48,"Amante Não Tem Lar - Ao Vivo","Marília Mendonça",1187240,https://open.spotify.com/track/6P8v1a8jyfwG5kc7Si1kUp
49,"Coladinha em Mim - Ao Vivo","Gustavo Mioto",1170877,https://open.spotify.com/track/4JPSfCXQe6kDliMIJTqISW
50,"Era uma Vez","Kell Smith",1105302,https://open.spotify.com/track/57AmbM2loMyozAU1kjW308
51,"Olha a Explosão","MC Kevinho",1054881,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
52,"What Lovers Do (feat. SZA)","Maroon 5",1043039,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
53,"Fica - Bonus Track",ANAVITÓRIA,1026107,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
54,"Medida Certa","Jorge & Mateus",1011277,https://open.spotify.com/track/44mr3ypWNHa0inr3heiOb2
55,"Pode Se Soltar","Jerry Smith",983651,https://open.spotify.com/track/2mL3B5GilTm4dUT6P8LVpd
56,"Te Assumi Pro Brasil - Ao Vivo","Matheus & Kauan",972356,https://open.spotify.com/track/2d3TbSkAscvT3QRQalq6uT
57,"Vai Embrazando","Mc Zaac",971903,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
58,"O Grave Bater","MC Kevinho",928422,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
59,"De Trás Pra Frente - Ao Vivo","Henrique & Juliano",923719,https://open.spotify.com/track/2x67AU9q3lf7cfPSzxCDsL
60,"Você Não Vale Nada","Zé Felipe",920302,https://open.spotify.com/track/6EFIK4B0jrvLO096QYEhnX
61,"Tic Tac (feat. MC Lan)","Lucas Lucco",896530,https://open.spotify.com/track/3SdYnX1212sx5X0N4Lj3Vb
62,"Nessas Horas - Ao Vivo","Matheus & Kauan",879950,https://open.spotify.com/track/5LVWGCl4mjGFXDIvQbOGvr
63,"Dona Maria","Thiago Brava",878674,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
64,Paradinha,Anitta,871288,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
65,"Is That for Me",Alesso,870296,https://open.spotify.com/track/2KwojFDebQV4J2b0JMRR5Q
66,"Ninguém É de Ferro","Wesley Safadão",860997,https://open.spotify.com/track/1e315r3zQjsng2z952ePQ1
67,"De Quem É a Culpa? - Ao Vivo","Marília Mendonça",856776,https://open.spotify.com/track/4YhPcVIxIAJrLhFVPGbJkE
68,"Acordando o Prédio","Luan Santana",854787,https://open.spotify.com/track/40bK2uosUmAS92c17n98xd
69,"Na Conta Da Loucura - Ao Vivo","Bruno & Marrone",851999,https://open.spotify.com/track/1hnGRSqLdeLB7x7kdDuizq
70,"Avisa Que Eu Cheguei - Ao Vivo","Naiara Azevedo",850113,https://open.spotify.com/track/39vJqbfolMyPJtJuyoj1EM
71,"Paredes - Ao Vivo","Jorge & Mateus",847261,https://open.spotify.com/track/2GfxgssRHvY1azHtaRqKoK
72,"Mi Gente","J Balvin",837745,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
73,"4 da manhã",UM44K,835445,https://open.spotify.com/track/5xVJU6DJHnmHnbbKS56yCC
74,"Esqueci Como Namora (feat. Maiara & Maraisa)","Nego do Borel",835315,https://open.spotify.com/track/6zZw7RPIs3IxDghP4UvWcY
75,"Se Eu Tiver Solteiro","Mc Don Juan",809599,https://open.spotify.com/track/4KXdwfri1NIQCImLQr3Wli
76,"Cheguei Pra Te Amar","Ivete Sangalo",806903,https://open.spotify.com/track/0PTKuTbIRUkwfdv4FRpiC8
77,"Qual Bumbum Mais Bate","MC WM",789758,https://open.spotify.com/track/2AUvXXgYuNFJMCPdhxONfa
78,"Rapariga Não - Ao Vivo","João Neto & Frederico",768070,https://open.spotify.com/track/0ihMkv4Usn03EEEF8Rlw22
79,"Esse Dom","Mc Livinho",756252,https://open.spotify.com/track/6gxcySGdwlisjOUGYmJmB8
80,Automaticamente,"Dennis DJ",735547,https://open.spotify.com/track/6AaoEX192rJ6o3UFwG43sV
81,"Anti-Amor - Ao Vivo","Gustavo Mioto",732234,https://open.spotify.com/track/7JdZZfozlODQ08ATf8xIZ6
82,"Terapinga - Ao Vivo","Fernando & Sorocaba",725206,https://open.spotify.com/track/2YCTACQ3QfMr9QtlGI2tQE
83,"Chave Cópia - Ao Vivo","Felipe Araújo",716760,https://open.spotify.com/track/0YK4RDyccDYO5aWQGKMZ2h
84,"Como Faz Com Ela - Ao Vivo","Marília Mendonça",710616,https://open.spotify.com/track/2Gvn46nwyQhUnQiFhlP7WX
85,"Meu Amor - Ao Vivo","Henrique & Juliano",701617,https://open.spotify.com/track/3X5zRkzlpTiajlkI9QXQUz
86,"Sua Amiga Vou Pegar","MC WM",696608,https://open.spotify.com/track/04uZ473b5Y7syygehiQU7G
87,"Villamix (Suave)",Alok,690498,https://open.spotify.com/track/2JnvMToHG03X15PR6Z9DeA
88,"A Gente Brigou","Mc Don Juan",689476,https://open.spotify.com/track/3j7FDNUqIMWKaji6PK5SyF
89,Silence,Marshmello,688785,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
90,"Mentalmente - Ao Vivo","Naiara Azevedo",684632,https://open.spotify.com/track/6EbWh7j1nLYNd2Gqlqvrc3
91,"Something Just Like This","The Chainsmokers",683268,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
92,"Lei do Retorno","Mc Don Juan",676106,https://open.spotify.com/track/2wc8HF4fqX4oPBuZnadO8t
93,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",675813,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
94,"Despacito - Remix","Luis Fonsi",674274,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
95,"River (feat. Ed Sheeran)",Eminem,668393,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
96,"Aquela Pessoa - Ao Vivo","Henrique & Juliano",665785,https://open.spotify.com/track/3A1LphuJ5lQD6NjPtxtYFh
97,"Felices los 4",Maluma,665295,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
98,"Oh Nanana","Bonde R300",664119,https://open.spotify.com/track/3ao5U0ksMLvgSoJqOpsgmv
99,"Você Partiu Meu Coração (feat. Anitta & Wesley Safadão)","Nego do Borel",659382,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
100,"Coração de Aço","Hungria Hip Hop",658255,https://open.spotify.com/track/6waLZw9qNP36DtHFPeyTz6
101,Fuego,Alok,654280,https://open.spotify.com/track/61GiOLLEn0LcavpVu1my6Q
102,"Pegada Que Desgrama","Naiara Azevedo",652743,https://open.spotify.com/track/2gl2F5Z6ReNVh0wcyPLCKA
103,"Never Be the Same","Camila Cabello",649769,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
104,"E Essa Boca Aí? - Ao Vivo","Bruninho & Davi",649226,https://open.spotify.com/track/6vve9WKW5I7fQzkU8dNsUE
105,Loka,"Simone & Simaria",648670,https://open.spotify.com/track/12bMDI4NKm0arLS3PKv6Fo
106,Perfect,"Ed Sheeran",646014,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
107,Thunder,"Imagine Dragons",639227,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
108,"Too Good At Goodbyes","Sam Smith",635545,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
109,"Sorry Not Sorry","Demi Lovato",633209,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
110,"Dusk Till Dawn - Radio Edit",ZAYN,619683,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
111,"Vai Faz a Fila","Mc Denny",616042,https://open.spotify.com/track/7cz1gO9AxCORurtWIpQHzP
112,Check-In,"Luan Santana",608272,https://open.spotify.com/track/15MJGWNReEUQg5bmVmBjvh
113,"Joga O Bum Bum Tam Tam","MC Fioti",604606,https://open.spotify.com/track/58tUwXG7xKE7gzNOp6Msca
114,"Gucci Gang","Lil Pump",598333,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
115,"Amigo Taxista","Zé Neto & Cristiano",592523,https://open.spotify.com/track/6LEFk0KHRfahO5pOMJlbdV
116,"Harry porra","Mc Maha",588015,https://open.spotify.com/track/0BxCStBKNEeV8vXvWLOJXQ
117,"There's Nothing Holdin' Me Back","Shawn Mendes",577742,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
118,"Com Amor Não Se Brinca - Ao Vivo","Jonas Esticado",577273,https://open.spotify.com/track/0AyCBE9YKWjatl0ukCAhxN
119,Linda,Projota,569256,https://open.spotify.com/track/7vxMtIwEn1bUKTqPKEMzJJ
120,"Saudade do Caramba - Ao Vivo","João Neto & Frederico",564248,https://open.spotify.com/track/7knOtdRwbbvP55B6KB2xvv
121,"Ciumento Eu (feat. Matheus & Kauan) - Ao Vivo","Henrique & Diego",563689,https://open.spotify.com/track/3LFG5DqNQRK0yL6WNMw99P
122,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",561032,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
123,"Noites Frustradas - Ao Vivo","Jads & Jadson",558924,https://open.spotify.com/track/4cn0Y9VlOUQ1CcdqTz0ROp
124,Attention,"Charlie Puth",544252,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
125,"Meu Coração Deu PT - Ao Vivo","Wesley Safadão",525440,https://open.spotify.com/track/6zCqeUUqLb2CapBmVwAHll
126,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",525053,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
127,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",524166,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
128,"Trevo (Tu)",ANAVITÓRIA,521904,https://open.spotify.com/track/6bgQIw80xWC3MPZX4kVYGw
129,"Sonhei Que Tava Me Casando - Ao Vivo","Wesley Safadão",518328,https://open.spotify.com/track/6PEdCE0cepdEqbUmAiyFUN
130,Road,"Bruno Martini",515967,https://open.spotify.com/track/4C6IBSWdeKpiEChXGhZaRs
131,"Coisa de Deus - Ao Vivo","Michel Teló",508560,https://open.spotify.com/track/1fbenbaBdr8ppDeGMOX121
132,Closer,"The Chainsmokers",504771,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
133,"Me Rehúso","Danny Ocean",504120,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
134,Congratulations,"Post Malone",503758,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
135,"Let You Down",NF,492223,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
136,"Reggaetón Lento (Remix)",CNCO,487864,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
137,"More Than You Know","Axwell /\ Ingrosso",476857,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
138,"Cadeira de Aço - Ao Vivo","Zé Neto & Cristiano",472343,https://open.spotify.com/track/2jq2SaLa7BeUtU6Lx9bxGU
139,"Solteiro Apaixonado","Marcos & Belutti",471192,https://open.spotify.com/track/1n8MLpbFR0fuCjNnlyuHxS
140,"Acabou Acabou (Quando Eu Digo Que Acabou) - Ao Vivo","Gabriel Diniz",466975,https://open.spotify.com/track/7krl54SfiKf4fMlM7lGlWc
141,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",463679,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
142,Believer,"Imagine Dragons",463670,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
143,"Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo","Fernando & Sorocaba",460198,https://open.spotify.com/track/5Zha6IxtfsLjqLYndyWcER
144,"Sim ou não (participação especial Maluma)",Anitta,457142,https://open.spotify.com/track/4FxumkF81ICxITeqxx4nK9
145,"Ficadinha - Ao Vivo","Henrique & Diego",457090,https://open.spotify.com/track/5Bc53chGSf3AoJRbB5mzR6
146,"Mordida, Beijo e Tapa","Naiara Azevedo",456747,https://open.spotify.com/track/5mR5GuercvLXgx4TPnGl9k
147,"That's What I Like","Bruno Mars",454511,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
148,"Friends (with BloodPop®)","Justin Bieber",451462,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
149,"Exclusividade - Ao Vivo","Matheus & Kauan",449132,https://open.spotify.com/track/1Bq86AS6wf5a5cEB8CM6dZ
150,"Mais Amor e Menos Drama - Ao Vivo","Henrique & Juliano",445326,https://open.spotify.com/track/2TihKW8ShdEEhKN3PSDEIq
151,"Pra Sempre Com Você - Ao Vivo","Jorge & Mateus",445307,https://open.spotify.com/track/2KGv51jgAz8OTjNPyRryfq
152,"Tell Me You Love Me","Demi Lovato",445280,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
153,"XO Tour Llif3","Lil Uzi Vert",443126,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
154,1-800-273-8255,Logic,441807,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
155,"Se o Amor Tiver Lugar","Jorge & Mateus",438336,https://open.spotify.com/track/4sFVdIwmVj2y87qqOWwSU3
156,"Não Deixo Não","Mano Walter",438305,https://open.spotify.com/track/2hgsL5UcOToRWUnNg9Jxfi
157,"Medo Bobo - Ao Vivo","Maiara & Maraisa",434637,https://open.spotify.com/track/2CW04trIoYMbroZWDzPAjs
158,"MIC Drop (feat. Desiigner) [Steve Aoki Remix]",BTS,433039,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
159,Enquadra,"Day e Lara",432856,https://open.spotify.com/track/3cPYDII1QoDmtR6lCUK4s1
160,"Mi Gente (feat. Beyoncé)","J Balvin",428219,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
161,Corazón,Maluma,423618,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
162,"Aquecimento das Potrancas","MC WM",423141,https://open.spotify.com/track/76Fc23n9Nrs4wULSY58LPc
163,"Duro Igual Concreto",1Kilo,419563,https://open.spotify.com/track/1BuSbqff6EcL8gkdkjaB63
164,"Eu Sei de Cor - Ao Vivo | Acústico","Marília Mendonça",419554,https://open.spotify.com/track/45wqPwIH4A5cr2IyyD4WKf
165,"Movimento da sanfoninha - Ao vivo",Anitta,418855,https://open.spotify.com/track/2loApP0kPaim0BTDVP9F26
166,Rabetão,"MC Lan",418113,https://open.spotify.com/track/2evRcqkyzWqaD9DJtP2oaU
167,"Him & I (with Halsey)",G-Eazy,414343,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
168,"Cobertor de Orelha - Ao Vivo","Turma do Pagode",411447,https://open.spotify.com/track/1XCKlzIqaehohdUTihetGN
169,"Tem Café",Gaab,407616,https://open.spotify.com/track/4lNriuYNZD2YP2OPG6xOte
170,"Sun Goes Down","Bruno Martini",401440,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
171,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",400478,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
172,"Malbec (Part. Dennis Dj) (feat. Dennis DJ) - Ao Vivo","Henrique & Diego",395238,https://open.spotify.com/track/5SnQDj5REQVvAdSlhqkEcE
173,"Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo","Atitude 67",393566,https://open.spotify.com/track/4trOLZ5ybHUHHngGL1Mzbg
174,"2U (feat. Justin Bieber)","David Guetta",393316,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
175,"Decide Aí - Na Praia / Ao Vivo","Matheus & Kauan",391839,https://open.spotify.com/track/0jIitZeIQRTaZgFQf2WpGK
176,Photograph,"Ed Sheeran",388460,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
177,"Treat You Better","Shawn Mendes",384717,https://open.spotify.com/track/3AFfyUXTfj12PgrOkZiiJo
178,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",380086,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
179,"10% - Ao Vivo","Maiara & Maraisa",379566,https://open.spotify.com/track/2wFnRPjuqwNySFiK0Qfg8L
180,"Um Brinde (feat. Marília Mendonça & Maiara & Maraisa)","Dennis DJ",379132,https://open.spotify.com/track/6aIrHPvM3l16MeS7iOQRYO
181,"Found U",Dimmi,375266,https://open.spotify.com/track/5TY4l2xPjXDcRhG1cmZDK7
182,"Look What You Made Me Do","Taylor Swift",374774,https://open.spotify.com/track/5troof8mcGO3AafoDbk1gc
183,"Cold (feat. Future)","Maroon 5",374468,https://open.spotify.com/track/21TdkDRXuAB3k90ujRU1et
184,"Tô Apaixonado Nessa Mina","MC Kevinho",372454,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
185,"Feel It Still","Portugal. The Man",371302,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
186,"Perro Fiel (feat. Nicky Jam)",Shakira,370501,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
187,"Without You (feat. Sandro Cavazza)",Avicii,370048,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
188,"Oh Meu Deus",Projota,366977,https://open.spotify.com/track/3bp5fh0qPmCqC5PWEewFkm
189,"Don't Let Me Down","The Chainsmokers",362947,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
190,"Contatinho (feat. Luan Santana)","Nego do Borel",362028,https://open.spotify.com/track/47zBTlbsiXs9ooyPo7Z7VT
191,"Atura Ou Surta 2","Mc Gw",359852,https://open.spotify.com/track/1apjwIcLUSV0CNj1NfaS6m
192,Starboy,"The Weeknd",359554,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
193,"Os Maloca","Perera DJ",359392,https://open.spotify.com/track/7bQ798Zl1FlT9dRMxkc77j
194,"Fetish (feat. Gucci Mane)","Selena Gomez",359283,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
195,"Baldin de Gelo","Claudia Leitte",357872,https://open.spotify.com/track/6LnGwyHtgWPiogv6tB9TqI
196,"Lonely Together (feat. Rita Ora)",Avicii,357140,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
197,Cheguei,Ludmilla,353286,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
198,"Não Troco","Hungria Hip Hop",352881,https://open.spotify.com/track/0eDFrr2qgbIPQSU9YQeAXM
199,"Nossa Que Absurdo","Jerry Smith",352286,https://open.spotify.com/track/4s75aDCVs0lm1ubPpw9cf8
200,"Boca de Pêlo","MC Gudan",350693,https://open.spotify.com/track/3ipKvc6xyJbTxVwoEjpLNv
