,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
21,"What Lovers Do (feat. SZA)","Maroon 5",1180369,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
22,"Never Let Me Go",Alok,1175270,https://open.spotify.com/track/06ZpMjkNdIDKVf3mK29UiC
23,"Amante Não Tem Lar - Ao Vivo","Marília Mendonça",1173747,https://open.spotify.com/track/6P8v1a8jyfwG5kc7Si1kUp
24,"Era uma Vez","Kell Smith",1163638,https://open.spotify.com/track/57AmbM2loMyozAU1kjW308
25,"Sorte Que Cê Beija Bem - Ao Vivo","Maiara & Maraisa",1152251,https://open.spotify.com/track/4YV827A7aWVswtyt0eWoWM
26,"Fica - Bonus Track",ANAVITÓRIA,1148069,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
27,"Shape of You","Ed Sheeran",1146949,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
28,"Tic Tac (feat. MC Lan)","Lucas Lucco",1136160,https://open.spotify.com/track/3SdYnX1212sx5X0N4Lj3Vb
29,"Cê Acredita - Ao Vivo","João Neto & Frederico",1133345,https://open.spotify.com/track/5JZlDZzWPbrYwMHmnOQO3U
30,"Ressaca de Saudade - Ao Vivo","Wesley Safadão",1126645,https://open.spotify.com/track/0r0U9AcE4LP0QzJQDUUlXP
31,"Pesadão (Participação especial Marcelo Falcão)",IZA,1101791,https://open.spotify.com/track/1BkyiAw1L0BOHYckwpRX4V
32,"Ritmo Mexicano","Mc Gw",1074813,https://open.spotify.com/track/6ZR7rT7vfwtY0EqyLeyAaO
33,"Esqueci Como Namora (feat. Maiara & Maraisa)","Nego do Borel",1046825,https://open.spotify.com/track/6zZw7RPIs3IxDghP4UvWcY
34,"Eu Vou Te Buscar (Cha La La La La)","Gusttavo Lima",1031782,https://open.spotify.com/track/5aLvtKo9672scTVdEwXPTg
35,"Bum Bum Tam Tam","MC Fioti",1029603,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
36,"Hear Me Now",Alok,1028679,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
37,"4 da manhã",UM44K,1022685,https://open.spotify.com/track/5xVJU6DJHnmHnbbKS56yCC
38,"Quase - Ao Vivo","Cleber & Cauan",1015172,https://open.spotify.com/track/1504k2wy349EtgioaW78Ht
39,"Paredes - Ao Vivo","Jorge & Mateus",979922,https://open.spotify.com/track/2GfxgssRHvY1azHtaRqKoK
40,"Se é pra Gente Ficar (feat. Wesley Safadão)","Solange Almeida",977674,https://open.spotify.com/track/6X5jBkAFu7HE3jigdoVW3r
41,"Cheguei Pra Te Amar","Ivete Sangalo",974561,https://open.spotify.com/track/4UbWczmUqp2mfzSHSmTpAC
42,"Acordando o Prédio","Luan Santana",973231,https://open.spotify.com/track/40bK2uosUmAS92c17n98xd
43,"Avisa Que Eu Cheguei - Ao Vivo","Naiara Azevedo",952059,https://open.spotify.com/track/39vJqbfolMyPJtJuyoj1EM
44,"Sorry Not Sorry","Demi Lovato",940047,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
45,"Esse Dom","Mc Livinho",933759,https://open.spotify.com/track/6gxcySGdwlisjOUGYmJmB8
46,Linda,Projota,915523,https://open.spotify.com/track/7vxMtIwEn1bUKTqPKEMzJJ
47,"De Trás Pra Frente - Ao Vivo","Henrique & Juliano",912086,https://open.spotify.com/track/2x67AU9q3lf7cfPSzxCDsL
48,"Dusk Till Dawn - Radio Edit",ZAYN,906741,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
49,"Too Good At Goodbyes","Sam Smith",898429,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
50,"Villamix (Suave)",Alok,873989,https://open.spotify.com/track/2JnvMToHG03X15PR6Z9DeA
51,"De Copo Em Copo - Ao Vivo","George Henrique & Rodrigo",868148,https://open.spotify.com/track/1wgD52FywIwdnLdV2Fa8NK
52,"Amar Amei","Mc Don Juan",852351,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
53,Contrato,"Jorge & Mateus",825780,https://open.spotify.com/track/12lOxvml5EBvSCzQll7xVS
54,"A Mala É Falsa - Ao Vivo","Felipe Araújo",820630,https://open.spotify.com/track/6BPt2sVRvE41rUixcCAHY6
55,"Medida Certa","Jadson Vianna",768629,https://open.spotify.com/track/2kUUdZfzvyhbPTzQu6XBe0
56,"Te Assumi Pro Brasil - Ao Vivo","Matheus & Kauan",759830,https://open.spotify.com/track/2d3TbSkAscvT3QRQalq6uT
57,Road,"Bruno Martini",752783,https://open.spotify.com/track/4C6IBSWdeKpiEChXGhZaRs
58,"Mi Gente","J Balvin",750491,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
59,"Nessas Horas - Ao Vivo","Matheus & Kauan",739834,https://open.spotify.com/track/5LVWGCl4mjGFXDIvQbOGvr
60,Silence,Marshmello,721938,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
61,"Você Não Vale Nada","Zé Felipe",711065,https://open.spotify.com/track/6EFIK4B0jrvLO096QYEhnX
62,"Mi Gente (feat. Beyoncé)","J Balvin",688934,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
63,"Permanecer (feat. MC G15)","Lucas Lucco",682695,https://open.spotify.com/track/3sIMCkwUZbQbWeNOTG3ET4
64,"De Quem É a Culpa? - Ao Vivo","Marília Mendonça",671600,https://open.spotify.com/track/4YhPcVIxIAJrLhFVPGbJkE
65,Paradinha,Anitta,660830,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
66,"Felices los 4",Maluma,644879,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
67,"Gucci Gang","Lil Pump",637804,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
68,"Pode Se Soltar","Jerry Smith",637737,https://open.spotify.com/track/2mL3B5GilTm4dUT6P8LVpd
69,"Sun Goes Down","Bruno Martini",634598,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
70,"Saudade do Caramba - Ao Vivo","João Neto & Frederico",633189,https://open.spotify.com/track/7knOtdRwbbvP55B6KB2xvv
71,"Jocelyn Flores",XXXTENTACION,633016,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
72,"Oh Meu Deus",Projota,630306,https://open.spotify.com/track/3bp5fh0qPmCqC5PWEewFkm
73,"Coração de Aço","Hungria Hip Hop",628337,https://open.spotify.com/track/6waLZw9qNP36DtHFPeyTz6
74,"Amor Da Sua Cama","Felipe Araújo",623046,https://open.spotify.com/track/2cwFhwT6L2D4Olc25nhyZo
75,"There's Nothing Holdin' Me Back","Shawn Mendes",620638,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
76,"O Grave Bater","MC Kevinho",616413,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
77,"Oh Nanana","Bonde R300",615264,https://open.spotify.com/track/3ao5U0ksMLvgSoJqOpsgmv
78,"Vai Embrazando","Mc Zaac",614864,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
79,"Ninguém É de Ferro","Wesley Safadão",614206,https://open.spotify.com/track/1e315r3zQjsng2z952ePQ1
80,"Tenta Vir - Acústico",1Kilo,611828,https://open.spotify.com/track/6TtEsPJua1fXgiaYSjo4JD
81,"Something Just Like This","The Chainsmokers",607922,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
82,"Sua Amiga Vou Pegar","MC WM",592826,https://open.spotify.com/track/04uZ473b5Y7syygehiQU7G
83,"Meu Amor - Ao Vivo","Henrique & Juliano",587082,https://open.spotify.com/track/3X5zRkzlpTiajlkI9QXQUz
84,"Trevo (Tu)",ANAVITÓRIA,585160,https://open.spotify.com/track/6bgQIw80xWC3MPZX4kVYGw
85,"Lei do Retorno","Mc Don Juan",584749,https://open.spotify.com/track/2wc8HF4fqX4oPBuZnadO8t
86,"Friends (with BloodPop®)","Justin Bieber",582261,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
87,"XO Tour Llif3","Lil Uzi Vert",580504,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
88,"Look What You Made Me Do","Taylor Swift",579549,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
89,"Cobertor de Orelha - Ao Vivo","Turma do Pagode",575279,https://open.spotify.com/track/1XCKlzIqaehohdUTihetGN
90,"Na Conta Da Loucura - Ao Vivo","Bruno & Marrone",574471,https://open.spotify.com/track/1hnGRSqLdeLB7x7kdDuizq
91,"Let You Down",NF,571951,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
92,"Aquela Pessoa - Ao Vivo","Henrique & Juliano",568487,https://open.spotify.com/track/3A1LphuJ5lQD6NjPtxtYFh
93,Attention,"Charlie Puth",567355,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
94,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",565076,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
95,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",562771,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
96,"Mordida, Beijo e Tapa","Naiara Azevedo",561866,https://open.spotify.com/track/5mR5GuercvLXgx4TPnGl9k
97,"A Gente Brigou","Mc Don Juan",561803,https://open.spotify.com/track/3j7FDNUqIMWKaji6PK5SyF
98,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",560603,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
99,Perfect,"Ed Sheeran",554304,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
100,"Terapinga - Ao Vivo","Fernando & Sorocaba",550963,https://open.spotify.com/track/7a9TT2oymb45IujHhtfKnB
101,"Qual Bumbum Mais Bate","MC WM",550748,https://open.spotify.com/track/2AUvXXgYuNFJMCPdhxONfa
102,"Olha a Explosão","MC Kevinho",548670,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
103,Thunder,"Imagine Dragons",546190,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
104,"Chave Cópia - Ao Vivo","Felipe Araújo",545666,https://open.spotify.com/track/0YK4RDyccDYO5aWQGKMZ2h
105,"Como Faz Com Ela - Ao Vivo","Marília Mendonça",544855,https://open.spotify.com/track/2Gvn46nwyQhUnQiFhlP7WX
106,1-800-273-8255,Logic,538615,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
107,"Eu Era","Marcos & Belutti",535734,https://open.spotify.com/track/5hkjlU7sUcZb9wOYd1eRBE
108,"Baldin de Gelo","Claudia Leitte",529036,https://open.spotify.com/track/6LnGwyHtgWPiogv6tB9TqI
109,Automaticamente,"Dennis DJ",528104,https://open.spotify.com/track/6AaoEX192rJ6o3UFwG43sV
110,Rabetania,"MC WM",527499,https://open.spotify.com/track/1C13CY3BoB8imJBjV9E3jT
111,"E Essa Boca Aí? - Ao Vivo","Bruninho & Davi",523711,https://open.spotify.com/track/6vve9WKW5I7fQzkU8dNsUE
112,"Mentalmente - Ao Vivo","Naiara Azevedo",521584,https://open.spotify.com/track/6EbWh7j1nLYNd2Gqlqvrc3
113,"Se o Amor Tiver Lugar","Jorge & Mateus",519179,https://open.spotify.com/track/4sFVdIwmVj2y87qqOWwSU3
114,"Pra Sempre Com Você - Ao Vivo","Jorge & Mateus",514823,https://open.spotify.com/track/2KGv51jgAz8OTjNPyRryfq
115,"Os Maloca","Perera DJ",502903,https://open.spotify.com/track/7bQ798Zl1FlT9dRMxkc77j
116,Rabetão,"MC Lan",500173,https://open.spotify.com/track/2evRcqkyzWqaD9DJtP2oaU
117,"Call It What You Want","Taylor Swift",497579,https://open.spotify.com/track/0tDfp0vFR95Gg6Mrhza3lX
118,"Eu Vacilei Mas Eu Te Amo","Nego do Borel",497534,https://open.spotify.com/track/50lj59ni4oNCaqzYrHmA42
119,"Troféu do Ano","Jerry Smith",495443,https://open.spotify.com/track/7CtFr21TzdM4ntuBkwzpxg
120,Unforgettable,"French Montana",478522,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
121,Congratulations,"Post Malone",478433,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
122,Fuego,Alok,478061,https://open.spotify.com/track/61GiOLLEn0LcavpVu1my6Q
123,"More Than You Know","Axwell /\ Ingrosso",474247,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
124,"Duro Igual Concreto",1Kilo,473867,https://open.spotify.com/track/1BuSbqff6EcL8gkdkjaB63
125,"Reggaetón Lento (Remix)",CNCO,473465,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
126,"Fetish (feat. Gucci Mane)","Selena Gomez",470569,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
127,"Me Rehúso","Danny Ocean",467805,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
128,"Tô Apaixonado Nessa Mina","MC Kevinho",464923,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
129,"Ciumento Eu (feat. Matheus & Kauan) - Ao Vivo","Henrique & Diego",463326,https://open.spotify.com/track/3LFG5DqNQRK0yL6WNMw99P
130,"Você Partiu Meu Coração (feat. Anitta & Wesley Safadão)","Nego do Borel",459223,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
131,"Lonely Together (feat. Rita Ora)",Avicii,451529,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
132,"Por Favor - Spanglish Version","Fifth Harmony",448312,https://open.spotify.com/track/2vHDurkzJ8dhCzoPzqiE2C
133,"Rapariga Não - Ao Vivo","João Neto & Frederico",445628,https://open.spotify.com/track/0ihMkv4Usn03EEEF8Rlw22
134,Believer,"Imagine Dragons",445149,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
135,"Oh Novinha","Mc Don Juan",443414,https://open.spotify.com/track/2PS6YQ9jMpm0uCg4sQ1ygm
136,"Exclusividade - Ao Vivo","Matheus & Kauan",429158,https://open.spotify.com/track/1Bq86AS6wf5a5cEB8CM6dZ
137,"2U (feat. Justin Bieber)","David Guetta",428649,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
138,"Se Eu Tiver Solteiro","Mc Don Juan",419207,https://open.spotify.com/track/4KXdwfri1NIQCImLQr3Wli
139,"Treat You Better","Shawn Mendes",418819,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
140,"What About Us",P!nk,414440,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
141,"Despacito - Remix","Luis Fonsi",412608,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
142,"Coisa de Deus - Ao Vivo","Michel Teló",407700,https://open.spotify.com/track/1fbenbaBdr8ppDeGMOX121
143,Loka,"Simone & Simaria",405510,https://open.spotify.com/track/257tme6AhneIKAqVF1HTH4
144,"Mais Amor e Menos Drama - Ao Vivo","Henrique & Juliano",405026,https://open.spotify.com/track/2TihKW8ShdEEhKN3PSDEIq
145,"Bom Rapaz - Ao Vivo","Fernando & Sorocaba",404279,https://open.spotify.com/track/0Yx0GelVzYtJ7IkTX64QSM
146,HUMBLE.,"Kendrick Lamar",401194,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
147,Raplord,Haikaiss,399379,https://open.spotify.com/track/3YSagrvQP9x32rAjEI48PL
148,"That's What I Like","Bruno Mars",397638,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
149,"Boca de Pêlo","MC Gudan",395505,https://open.spotify.com/track/3ipKvc6xyJbTxVwoEjpLNv
150,"Glorious (feat. Skylar Grey)",Macklemore,391242,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
151,"The Scientist",Coldplay,390749,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
152,"Without You (feat. Sandro Cavazza)",Avicii,390561,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
153,"Perro Fiel (feat. Nicky Jam)",Shakira,388258,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
154,"Cold (feat. Future)","Maroon 5",387812,https://open.spotify.com/track/50QWA5PR501dIe2KkJkHRR
155,"Até Ex Duvida (feat. Maiara & Maraisa) - Ao Vivo","Day e Lara",384105,https://open.spotify.com/track/3twpVbHfTCpgHNlStxfpzx
156,Closer,"The Chainsmokers",380495,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
157,Singular,ANAVITÓRIA,379098,https://open.spotify.com/track/3eGK0WFi6ISJ9UZA6Za4HX
158,"Will I See You (feat. Anitta)","Poo Bear",371054,https://open.spotify.com/track/3YeY4NnyJENxOb0Pi1f3x7
159,Photograph,"Ed Sheeran",370933,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
160,"Noites Frustradas - Ao Vivo","Jads & Jadson",370902,https://open.spotify.com/track/5sby99lbxTE3F2RA3YWGyM
161,"Não Preciso De Você Pra Nada","Luísa Sonza",366438,https://open.spotify.com/track/5KOaRwCAETSUC87nAHK77S
162,"Solteiro Apaixonado","Marcos & Belutti",366269,https://open.spotify.com/track/1n8MLpbFR0fuCjNnlyuHxS
163,"Meu Coração Deu PT - Ao Vivo","Wesley Safadão",361244,https://open.spotify.com/track/6zCqeUUqLb2CapBmVwAHll
164,"Malbec (Part. Dennis Dj) (feat. Dennis DJ) - Ao Vivo","Henrique & Diego",358759,https://open.spotify.com/track/5SnQDj5REQVvAdSlhqkEcE
165,"...Ready For It?","Taylor Swift",358740,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
166,"A Gente Tá Se Amando - Ao Vivo","Henrique & Diego",357676,https://open.spotify.com/track/3DxMZGUDd6e3I37WM7IaMK
167,"How Long","Charlie Puth",356344,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
168,"Com Amor Não Se Brinca - Ao Vivo","Jonas Esticado",356290,https://open.spotify.com/track/0AyCBE9YKWjatl0ukCAhxN
169,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",355873,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
170,Enquadra,"Day e Lara",354068,https://open.spotify.com/track/3cPYDII1QoDmtR6lCUK4s1
171,"He Like That","Fifth Harmony",352432,https://open.spotify.com/track/7IQwT5VzrCo7UcMRljkkmR
172,Mercy,"Shawn Mendes",352362,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
173,"Too Much To Ask","Niall Horan",351761,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
174,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",351043,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
175,"Ficadinha - Ao Vivo","Henrique & Diego",350912,https://open.spotify.com/track/5Bc53chGSf3AoJRbB5mzR6
176,"Agora Eu Quero Ir",ANAVITÓRIA,347009,https://open.spotify.com/track/2yGnStdGP0V45lPXAJpmDb
177,"Medo Bobo - Ao Vivo","Maiara & Maraisa",342451,https://open.spotify.com/track/2CW04trIoYMbroZWDzPAjs
178,"Eu Sei de Cor - Ao Vivo | Acústico","Marília Mendonça",339129,https://open.spotify.com/track/45wqPwIH4A5cr2IyyD4WKf
179,"O Céu Explica Tudo - Ao Vivo","Henrique & Juliano",338362,https://open.spotify.com/track/2RL74ODWD3YGcHIhNeJvNN
180,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,329862,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
181,"Aquecimento das Potrancas","MC WM",326141,https://open.spotify.com/track/76Fc23n9Nrs4wULSY58LPc
182,Starboy,"The Weeknd",322969,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
183,"Stay (with Alessia Cara)",Zedd,321893,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
184,"Cadeira de Aço - Ao Vivo","Zé Neto & Cristiano",318647,https://open.spotify.com/track/2jq2SaLa7BeUtU6Lx9bxGU
185,"Sonhei Que Tava Me Casando - Ao Vivo","Wesley Safadão",316625,https://open.spotify.com/track/6PEdCE0cepdEqbUmAiyFUN
186,"Apenas Mais uma de Amor","Lulu Santos",314142,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
187,"Só por Hoje",1Kilo,314100,https://open.spotify.com/track/1uJvq5WsL8XlVxAm4jwea3
188,"Tell Me You Love Me","Demi Lovato",313358,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
189,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",313207,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
190,Pray,"Sam Smith",313139,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg
191,"Decide Aí - Na Praia / Ao Vivo","Matheus & Kauan",311661,https://open.spotify.com/track/0jIitZeIQRTaZgFQf2WpGK
192,"Young Dumb & Broke",Khalid,311009,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
193,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",310056,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
194,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",309723,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
195,"Feel It Still","Portugal. The Man",308909,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
196,"Não Passa Vontade - Ao Vivo","Henrique & Juliano",308200,https://open.spotify.com/track/6zgtb7ZZMwljosb3TLoPdI
197,"O Mar Parou","Michel Teló",308110,https://open.spotify.com/track/5NH1hgZbrQGXMMZKcBQV3l
198,DNA,BTS,307156,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
199,"Just Hold On","Steve Aoki",306083,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
200,"Strip That Down","Liam Payne",304773,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
