,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
80,"Terapinga - Ao Vivo","Fernando & Sorocaba",755895,https://open.spotify.com/track/2YCTACQ3QfMr9QtlGI2tQE
81,"River (feat. Ed Sheeran)",Eminem,751413,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
82,"Meu Amor - Ao Vivo","Henrique & Juliano",747580,https://open.spotify.com/track/3X5zRkzlpTiajlkI9QXQUz
83,"Esse Dom","Mc Livinho",746084,https://open.spotify.com/track/6gxcySGdwlisjOUGYmJmB8
84,"Qual Bumbum Mais Bate","MC WM",745801,https://open.spotify.com/track/2AUvXXgYuNFJMCPdhxONfa
85,"Chave Cópia - Ao Vivo","Felipe Araújo",740669,https://open.spotify.com/track/0YK4RDyccDYO5aWQGKMZ2h
86,Automaticamente,"Dennis DJ",703954,https://open.spotify.com/track/6AaoEX192rJ6o3UFwG43sV
87,"Aquela Pessoa - Ao Vivo","Henrique & Juliano",703583,https://open.spotify.com/track/3A1LphuJ5lQD6NjPtxtYFh
88,"Coração de Aço","Hungria Hip Hop",697451,https://open.spotify.com/track/6waLZw9qNP36DtHFPeyTz6
89,"Anti-Amor - Ao Vivo","Gustavo Mioto",695546,https://open.spotify.com/track/7JdZZfozlODQ08ATf8xIZ6
90,"Sua Amiga Vou Pegar","MC WM",695533,https://open.spotify.com/track/04uZ473b5Y7syygehiQU7G
91,"Never Be the Same","Camila Cabello",690854,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
92,Silence,Marshmello,686381,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
93,"A Gente Brigou","Mc Don Juan",680608,https://open.spotify.com/track/3j7FDNUqIMWKaji6PK5SyF
94,Perfect,"Ed Sheeran",677851,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
95,"Harry porra","Mc Maha",677186,https://open.spotify.com/track/0BxCStBKNEeV8vXvWLOJXQ
96,"E Essa Boca Aí? - Ao Vivo","Bruninho & Davi",676132,https://open.spotify.com/track/6vve9WKW5I7fQzkU8dNsUE
97,"Mentalmente - Ao Vivo","Naiara Azevedo",673854,https://open.spotify.com/track/6EbWh7j1nLYNd2Gqlqvrc3
98,"Felices los 4",Maluma,671230,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
99,"Too Good At Goodbyes","Sam Smith",670901,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
100,"Lei do Retorno","Mc Don Juan",667528,https://open.spotify.com/track/2wc8HF4fqX4oPBuZnadO8t
101,"Sorry Not Sorry","Demi Lovato",662686,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
102,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",658456,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
103,"Oh Nanana","Bonde R300",657167,https://open.spotify.com/track/3ao5U0ksMLvgSoJqOpsgmv
104,Check-In,"Luan Santana",655523,https://open.spotify.com/track/15MJGWNReEUQg5bmVmBjvh
105,"Pegada Que Desgrama","Naiara Azevedo",651042,https://open.spotify.com/track/2gl2F5Z6ReNVh0wcyPLCKA
106,"Gucci Gang","Lil Pump",650005,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
107,"Villamix (Suave)",Alok,648968,https://open.spotify.com/track/2JnvMToHG03X15PR6Z9DeA
108,"Você Partiu Meu Coração (feat. Anitta & Wesley Safadão)","Nego do Borel",644367,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
109,"Saudade do Caramba - Ao Vivo","João Neto & Frederico",643296,https://open.spotify.com/track/7knOtdRwbbvP55B6KB2xvv
110,"Something Just Like This","The Chainsmokers",639619,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
111,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",638813,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
112,"Dusk Till Dawn - Radio Edit",ZAYN,637676,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
113,Loka,"Simone & Simaria",635618,https://open.spotify.com/track/12bMDI4NKm0arLS3PKv6Fo
114,Thunder,"Imagine Dragons",604143,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
115,"There's Nothing Holdin' Me Back","Shawn Mendes",593819,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
116,"Com Amor Não Se Brinca - Ao Vivo","Jonas Esticado",591064,https://open.spotify.com/track/0AyCBE9YKWjatl0ukCAhxN
117,Fuego,Alok,590738,https://open.spotify.com/track/61GiOLLEn0LcavpVu1my6Q
118,"Noites Frustradas - Ao Vivo","Jads & Jadson",588767,https://open.spotify.com/track/4cn0Y9VlOUQ1CcdqTz0ROp
119,"Ciumento Eu (feat. Matheus & Kauan) - Ao Vivo","Henrique & Diego",588136,https://open.spotify.com/track/3LFG5DqNQRK0yL6WNMw99P
120,"Joga O Bum Bum Tam Tam","MC Fioti",586969,https://open.spotify.com/track/58tUwXG7xKE7gzNOp6Msca
121,"Trevo (Tu)",ANAVITÓRIA,554185,https://open.spotify.com/track/6bgQIw80xWC3MPZX4kVYGw
122,"Amigo Taxista","Zé Neto & Cristiano",540139,https://open.spotify.com/track/6LEFk0KHRfahO5pOMJlbdV
123,"Coisa de Deus - Ao Vivo","Michel Teló",537014,https://open.spotify.com/track/1fbenbaBdr8ppDeGMOX121
124,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",535562,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
125,"Vai Faz a Fila","Mc Denny",531671,https://open.spotify.com/track/7cz1gO9AxCORurtWIpQHzP
126,Attention,"Charlie Puth",526934,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
127,"Meu Coração Deu PT - Ao Vivo","Wesley Safadão",519915,https://open.spotify.com/track/6zCqeUUqLb2CapBmVwAHll
128,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",519073,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
129,Road,"Bruno Martini",512479,https://open.spotify.com/track/4C6IBSWdeKpiEChXGhZaRs
130,"Despacito - Remix","Luis Fonsi",512469,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
131,Congratulations,"Post Malone",507635,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
132,"Let You Down",NF,501991,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
133,"Reggaetón Lento (Remix)",CNCO,501336,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
134,"Cadeira de Aço - Ao Vivo","Zé Neto & Cristiano",496665,https://open.spotify.com/track/2jq2SaLa7BeUtU6Lx9bxGU
135,"Sonhei Que Tava Me Casando - Ao Vivo","Wesley Safadão",489793,https://open.spotify.com/track/6PEdCE0cepdEqbUmAiyFUN
136,"Solteiro Apaixonado","Marcos & Belutti",487771,https://open.spotify.com/track/1n8MLpbFR0fuCjNnlyuHxS
137,"Mordida, Beijo e Tapa","Naiara Azevedo",478696,https://open.spotify.com/track/5mR5GuercvLXgx4TPnGl9k
138,"Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo","Fernando & Sorocaba",478653,https://open.spotify.com/track/5Zha6IxtfsLjqLYndyWcER
139,"Pra Sempre Com Você - Ao Vivo","Jorge & Mateus",476549,https://open.spotify.com/track/2KGv51jgAz8OTjNPyRryfq
140,"Ficadinha - Ao Vivo","Henrique & Diego",475117,https://open.spotify.com/track/5Bc53chGSf3AoJRbB5mzR6
141,"Sim ou não (participação especial Maluma)",Anitta,473025,https://open.spotify.com/track/4FxumkF81ICxITeqxx4nK9
142,"Exclusividade - Ao Vivo","Matheus & Kauan",471298,https://open.spotify.com/track/1Bq86AS6wf5a5cEB8CM6dZ
143,Believer,"Imagine Dragons",471147,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
144,Enquadra,"Day e Lara",471056,https://open.spotify.com/track/3cPYDII1QoDmtR6lCUK4s1
145,"That's What I Like","Bruno Mars",465627,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
146,"Mais Amor e Menos Drama - Ao Vivo","Henrique & Juliano",463508,https://open.spotify.com/track/2TihKW8ShdEEhKN3PSDEIq
147,"Tell Me You Love Me","Demi Lovato",461665,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
148,"Friends (with BloodPop®)","Justin Bieber",459457,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
149,"Se o Amor Tiver Lugar","Jorge & Mateus",455108,https://open.spotify.com/track/4sFVdIwmVj2y87qqOWwSU3
150,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",453692,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
151,"More Than You Know","Axwell /\ Ingrosso",449589,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
152,"Medo Bobo - Ao Vivo","Maiara & Maraisa",446238,https://open.spotify.com/track/2CW04trIoYMbroZWDzPAjs
153,"Eu Sei de Cor - Ao Vivo | Acústico","Marília Mendonça",443604,https://open.spotify.com/track/45wqPwIH4A5cr2IyyD4WKf
154,"Me Rehúso","Danny Ocean",443156,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
155,"MIC Drop (feat. Desiigner) [Steve Aoki Remix]",BTS,439440,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
156,"Duro Igual Concreto",1Kilo,437517,https://open.spotify.com/track/1BuSbqff6EcL8gkdkjaB63
157,"XO Tour Llif3","Lil Uzi Vert",435616,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
158,Closer,"The Chainsmokers",430585,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
159,"Aquecimento das Potrancas","MC WM",425954,https://open.spotify.com/track/76Fc23n9Nrs4wULSY58LPc
160,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",425921,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
161,"Movimento da sanfoninha - Ao vivo",Anitta,425379,https://open.spotify.com/track/2loApP0kPaim0BTDVP9F26
162,Corazón,Maluma,423157,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
163,"Cobertor de Orelha - Ao Vivo","Turma do Pagode",422693,https://open.spotify.com/track/1XCKlzIqaehohdUTihetGN
164,"Não Deixo Não","Mano Walter",413772,https://open.spotify.com/track/2hgsL5UcOToRWUnNg9Jxfi
165,"Tem Café",Gaab,408563,https://open.spotify.com/track/4lNriuYNZD2YP2OPG6xOte
166,"Acabou Acabou (Quando Eu Digo Que Acabou) - Ao Vivo","Gabriel Diniz",406326,https://open.spotify.com/track/7krl54SfiKf4fMlM7lGlWc
167,Photograph,"Ed Sheeran",406242,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
168,"Treat You Better","Shawn Mendes",403663,https://open.spotify.com/track/3AFfyUXTfj12PgrOkZiiJo
169,"Decide Aí - Na Praia / Ao Vivo","Matheus & Kauan",402767,https://open.spotify.com/track/0jIitZeIQRTaZgFQf2WpGK
170,"Look What You Made Me Do","Taylor Swift",400638,https://open.spotify.com/track/1P17dC1amhFzptugyAO7Il
171,1-800-273-8255,Logic,400410,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
172,"Malbec (Part. Dennis Dj) (feat. Dennis DJ) - Ao Vivo","Henrique & Diego",399458,https://open.spotify.com/track/5SnQDj5REQVvAdSlhqkEcE
173,"2U (feat. Justin Bieber)","David Guetta",398897,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
174,"Não Troco","Hungria Hip Hop",393128,https://open.spotify.com/track/0eDFrr2qgbIPQSU9YQeAXM
175,"Sun Goes Down","Bruno Martini",388204,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
176,"Cold (feat. Future)","Maroon 5",387654,https://open.spotify.com/track/21TdkDRXuAB3k90ujRU1et
177,"10% - Ao Vivo","Maiara & Maraisa",387580,https://open.spotify.com/track/2wFnRPjuqwNySFiK0Qfg8L
178,"Oh Meu Deus",Projota,386381,https://open.spotify.com/track/3bp5fh0qPmCqC5PWEewFkm
179,Rabetão,"MC Lan",385746,https://open.spotify.com/track/2evRcqkyzWqaD9DJtP2oaU
180,"Mi Gente (feat. Beyoncé)","J Balvin",384722,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
181,"Fetish (feat. Gucci Mane)","Selena Gomez",384337,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
182,"Him & I (with Halsey)",G-Eazy,384196,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
183,"Perro Fiel (feat. Nicky Jam)",Shakira,381690,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
184,"Without You (feat. Sandro Cavazza)",Avicii,371276,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
185,"Will I See You (feat. Anitta)","Poo Bear",371005,https://open.spotify.com/track/3YeY4NnyJENxOb0Pi1f3x7
186,"Tenta Vir - Acústico",1Kilo,369616,https://open.spotify.com/track/6TtEsPJua1fXgiaYSjo4JD
187,"Baldin de Gelo","Claudia Leitte",369513,https://open.spotify.com/track/6LnGwyHtgWPiogv6tB9TqI
188,Starboy,"The Weeknd",367327,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
189,"Eu Era","Marcos & Belutti",365679,https://open.spotify.com/track/5hkjlU7sUcZb9wOYd1eRBE
190,"Contatinho (feat. Luan Santana)","Nego do Borel",365556,https://open.spotify.com/track/47zBTlbsiXs9ooyPo7Z7VT
191,"O Céu Explica Tudo - Ao Vivo","Henrique & Juliano",364155,https://open.spotify.com/track/2RL74ODWD3YGcHIhNeJvNN
192,"Os Maloca","Perera DJ",364131,https://open.spotify.com/track/7bQ798Zl1FlT9dRMxkc77j
193,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",363203,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
194,"Atura Ou Surta 2","Mc Gw",360423,https://open.spotify.com/track/1apjwIcLUSV0CNj1NfaS6m
195,"Jocelyn Flores",XXXTENTACION,358668,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
196,"Lonely Together (feat. Rita Ora)",Avicii,357569,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
197,Singular,ANAVITÓRIA,355783,https://open.spotify.com/track/3eGK0WFi6ISJ9UZA6Za4HX
198,"Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo","Atitude 67",355569,https://open.spotify.com/track/4trOLZ5ybHUHHngGL1Mzbg
199,"Boca de Pêlo","MC Gudan",353435,https://open.spotify.com/track/3ipKvc6xyJbTxVwoEjpLNv
200,"5 Km - Ao Vivo","Henrique & Juliano",350929,https://open.spotify.com/track/3hjGB7hru53bL066kPSCro
